,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,-0.47090217,0.88516706,0.8973719,-0.6717664,-1.0551069,0.022128556,0.07442254,0.3810163,-1.0334885,-0.19802023,-0.05319988,-1.8070916,-0.08727801,-0.15801445,-1.7797636,-1.0533755,0.68701154,-0.45392835,-0.11127664,-0.5468653,-1.6764821,0.79811734,0.39171386,-0.5832095,-1.0847337,0.44470313,-0.72080517,0.62803054,0.0208449,-0.08404633,1.0275111,-1.1730124,-0.44078237,1.4513371,-0.19306923,0.5185863,0.058581084,-0.23550087,-0.68501186,-1.4905622,-1.5319283,0.08259058,-0.19663292,-0.12495069,1.3019332,0.03392516,-0.48718503,-1.2977681,0.42317212,-0.22649294,1.5223775,0.4859814,0.104741655,-1.1978377,1.7130033,-0.9415163,-1.0329373,0.2141526,-0.15618959,-0.8466687,2.1052885,1.175672,0.6944832,2.4219773,-0.36494648,-1.1870769,1.323134,1.8357368,-0.9917308,0.2875039,-0.45171878,-1.6041249,0.5618793,-0.5336418,-0.022617824,0.26502493,-2.2757258,-0.28527385,1.1681978,0.39727044,-0.22969092,0.025057977,1.4222229,0.6822929,-1.2213361,0.62601554,-0.017501533,0.10573768,-0.30258986,-0.45950985,-0.518456,-0.032846455,-1.874814,-1.7713528,-0.033482946,0.46655634,-1.1294693,0.81748724,-0.8411191,1.1276593,0.5267403,-0.84399515,0.14716879,0.22180468,0.5244583,1.0769161,0.9739076,-1.5701379,1.6226878,-1.2191098,0.6793139,0.3348551,-1.4951811,0.4836935,-1.6354644,0.60153115,-0.015666327,1.8486569,-1.2239301,0.11500326,-1.2939312,-1.8563521,-0.14114319,-1.1198316,-1.5664824,0.23701026,0.74025077,-0.18926719
1,2.4159446,-0.30754715,0.70865667,-0.79054457,0.29460645,-0.05948534,0.9854282,0.02828081,0.05669797,0.8312329,-1.6437428,1.4523453,-1.52372,0.9434397,3.5034144,0.43260238,0.26936507,-0.6377439,0.04776028,-1.9507271,-0.27909604,-0.58746386,-1.4970672,0.79452807,0.68455917,0.3661288,-0.04640603,-0.50139457,-1.0524203,-1.3704664,-1.426181,1.4331719,-1.847736,-0.15555376,2.0820465,0.2875775,-2.3484514,-0.73025924,-0.90240467,0.6645981,2.6043608,1.3835297,-0.4296955,-0.26879603,1.3565035,-0.41338912,-0.30496293,-1.4365847,-0.007836208,1.8366935,-1.9402819,-1.2655698,-0.28250343,0.68711597,2.1585133,2.1330242,-0.65249765,-0.54872644,-0.1676769,2.8352377,-1.9007822,-0.64130694,0.07313971,-1.8270341,1.8459456,2.6852775,-1.0977398,-0.4388428,-0.4742933,-1.2288527,0.19439411,2.1060412,-0.12065846,0.55437726,-0.041359812,-1.0869712,2.6334631,0.76318777,-1.2121328,0.8799995,-2.084137,1.1074216,-0.78618866,-2.2278638,1.2362988,1.0272223,0.33131656,-0.9072181,0.843062,1.8577342,-1.7441735,-1.8862473,-0.4695449,1.2556722,-1.2891612,0.6963179,0.9399074,-1.0707924,1.7388608,0.60734105,-1.5663626,0.5311492,-1.5211884,-0.33231854,-0.87678075,2.389238,-0.16392425,1.1507509,0.32864964,0.6010744,-1.3651911,2.3382092,0.2894211,-0.68047357,0.50836444,0.8986622,1.9349136,0.88805974,2.993721,-0.48435825,1.1236748,2.2106764,0.09617798,0.4131616,0.21623875,-1.0555484,1.5186275,-1.0777392
2,0.61911684,-0.07250527,-0.109011844,-0.40550545,0.41093758,0.61194354,1.4846532,0.43830335,-0.273153,0.66322136,-1.2659683,1.2411566,-1.808754,-0.3707156,1.8391645,0.8700497,1.0928686,0.14210269,-1.0962962,-1.0537591,1.0837185,0.47498375,-1.0997475,0.6026037,-0.23285685,0.09584085,-0.96362764,-0.20864451,-0.59931785,-0.5371735,-0.47445905,-0.099555224,-0.6793341,0.4055845,1.4094502,-0.10174214,-0.61699754,-0.26101723,-0.9028072,0.4802753,1.7496107,0.95557445,-1.4004418,-1.3909057,1.8283771,0.67681795,0.12765524,0.15003471,-0.15577781,1.4846406,-0.575124,0.20435542,-0.44876212,0.22220306,2.1438587,1.1788794,-0.8422073,-0.3088459,-0.8392929,2.414604,-1.4708706,0.25905025,-0.6076764,-0.450993,0.90791124,1.3203077,-1.5836904,-0.27594572,-0.3570706,0.12855679,0.27783427,0.9611639,0.19207996,-0.86291766,0.37144935,-1.2773085,2.4550312,0.38278607,-1.5624853,0.1873051,-2.0400724,-0.11198078,0.054326873,-1.5471936,0.33227634,1.1643976,1.5258753,-0.45374456,0.7404872,0.8084447,-0.8657581,-1.3357104,-0.4421845,0.07974043,-0.36117366,0.19780241,0.41316867,-1.3483641,0.54696655,-0.9927694,-1.1663163,0.18247008,-1.9297546,0.5384208,0.34094748,1.752963,0.056804508,0.69727194,0.35708147,-1.1008154,-1.9579163,1.0426387,1.4408772,-0.1937626,1.6445299,-0.14594512,1.5997727,1.4774855,1.6247461,-0.20850658,0.15961835,2.128568,0.43045542,-0.5319147,0.28673714,-0.36608088,1.1630335,-0.5285712
3,0.20911185,-2.1562016,-0.74554825,3.3847098,0.20170966,-3.0129402,0.24099284,1.4358065,-1.8755003,-2.3487463,1.5687821,-2.54877,-0.041143,2.4995444,1.8264574,-2.8171043,-1.4564264,-0.860136,1.5778574,-0.8267751,-1.2499254,0.90119636,-1.3174155,-0.35702476,-3.465148,-1.7726505,-0.12766612,-2.869233,0.3268093,2.2941377,-2.8097506,0.80294204,1.8163857,-2.800688,-1.7322605,0.12209855,-0.41875544,2.967232,1.7371464,0.5974003,-1.0718769,-1.7065129,3.274602,0.78869814,-0.2551187,-0.23152968,1.2536709,-0.21722004,0.2183324,-1.8656579,-0.41345888,-0.82885814,2.6323051,-2.5621376,-1.5876288,0.69712627,1.8851749,-0.95907414,-1.2106646,0.5963834,2.406531,-3.4101148,1.4847088,-1.4836347,0.5117513,-0.08738026,-0.657605,2.3363848,2.1289926,1.1014633,-2.4215074,-2.774287,0.99795777,2.36334,-0.5026719,1.3163029,-1.1376135,-2.4175973,-0.029654965,0.6636774,-0.2563514,-0.045636244,2.928472,0.6829016,-0.40931386,1.9314426,-1.9924055,5.6661744,2.2178934,0.23927036,-2.767654,0.8632894,0.72517204,-2.8916125,1.1816708,1.8364344,1.0520554,0.19598743,-1.8677443,1.4949389,-0.57142764,3.1390865,-1.3396298,0.73860806,0.12926012,-0.5387171,2.9063883,1.6999519,0.63275623,3.0370727,1.8938012,2.8211358,-1.531214,2.6792495,0.21446419,1.7413899,0.5537966,-0.5103095,-0.14229545,1.5436589,0.1146211,-1.9559668,0.95368063,2.5190334,3.701571,0.037437137,1.6989496,-2.1825407
4,-0.23558266,-0.7215071,-0.09030562,-0.37017483,-0.11960587,0.048594635,-0.05630293,-0.12387735,-0.9813518,-0.33115697,-0.58081317,-0.24492793,-0.6659039,-0.49271017,0.14222628,-0.19223589,-0.5017335,0.63853985,-1.0209931,0.48540214,0.105223216,0.66798836,-1.2992607,-0.015603386,0.08971067,-0.4502378,-1.4272934,-0.93958515,-0.51217175,0.1253802,0.6770065,-0.0038865819,1.522004,0.16232061,0.6596943,-0.5290332,0.81982553,1.296052,-0.6536787,0.26783136,-0.4238819,-0.17718737,0.4847555,-0.15264001,0.71839815,0.08928932,-0.027412549,0.69904155,0.7607314,0.83331764,0.13908686,-0.38148367,-0.19470616,-0.2154985,1.366823,-1.2020471,-0.042252976,-0.35430625,-1.3483589,0.41271955,0.19326593,1.0829223,-0.13975129,0.68767846,-0.56124604,-1.0976598,-1.5310184,-0.12908699,0.42905048,0.30351448,-0.19921385,-0.9453278,1.0296094,-0.81836087,0.6272818,-0.6818954,0.7419643,-0.510429,-0.14855437,0.24262321,-0.62542075,-0.3844469,0.8683649,1.0554452,-0.14892197,0.7496926,0.2168764,1.7513404,0.6866964,0.27593684,-0.28218096,-0.4485602,-0.57555413,-0.94760984,0.088190034,0.3626765,-1.0833352,-0.25596634,-0.2505551,-0.12839326,0.02608455,0.62449837,0.06954173,0.32565922,-0.07667048,0.23019043,1.9764184,1.2895811,0.10605979,-0.9606095,-0.5534914,1.0756787,0.9756432,0.931995,1.173195,-0.16834003,0.67825097,-0.7921558,0.24430501,1.1795963,0.011616241,-0.44922775,-0.7498433,0.13111158,0.16971216,0.65358967,0.07673234,-0.93873054
5,0.68331933,-1.664483,-0.6191613,-0.31775647,-1.1917999,-0.37444723,0.8293859,0.62171066,-0.40155485,-0.27448502,-0.19265676,-1.0194204,-0.15862112,0.7144575,0.67935586,-0.57218266,-1.4616145,-0.9542259,0.23705937,-1.3312877,-0.7346829,-0.7770181,-0.81541073,-0.5394947,-0.3216297,0.41844904,-0.0038612448,-0.54185075,-1.1864246,-0.8882423,-0.20203105,0.05523585,0.12571906,0.8196624,0.5868839,-0.06667786,-0.31425732,-0.5104088,0.24896139,-1.0504767,0.751395,0.8272741,1.5712308,0.43185204,-0.42810336,-0.9878069,-0.3833206,0.19114573,0.4387024,0.037527744,0.62341547,-0.44449162,1.0769261,-1.3823112,1.0238105,0.6899752,0.41189367,-0.55927557,-1.0382816,0.03674206,0.6717957,0.06408183,1.3766155,0.13010153,-0.1727727,0.3334247,-0.10829097,-0.3969703,-0.6368314,0.10358839,-0.7113139,-1.0548332,0.68027455,0.63120383,-0.8522953,1.3643668,-0.40502697,-0.68683934,0.28727078,0.28718618,0.66337067,0.25646377,0.550823,0.31485322,-1.316286,0.073991574,0.5096445,1.6385703,0.64273113,-0.6439823,-0.41629133,-0.4333617,-1.2437618,-0.6706256,-0.45073158,0.24501032,-0.5496308,0.58255106,-0.1868991,-0.5695824,-0.6720318,-0.3706518,1.1861284,0.120886266,-0.66430193,1.1957966,0.47893217,0.54625463,0.2739519,-0.01639705,-0.2495701,-0.22352369,-0.31769434,1.5259837,-0.20725021,0.65339565,1.0519276,-0.048217103,0.2794466,-0.6890113,-1.0043113,0.8429725,-1.3433588,0.05347897,0.6527244,1.1546931,0.4472344,0.4798092
6,2.5143738,0.9070537,0.8733654,1.0994413,0.66755676,0.0593672,-0.36207584,-0.13045917,-0.8782791,0.5838799,1.5440586,-0.074322306,0.9836582,1.6594347,1.3424946,-0.2962799,0.99412644,0.024471506,2.1280265,-1.4217155,-1.1244279,1.4353105,0.07786967,0.25395584,-1.8077495,0.12289162,1.5301569,1.161071,1.8287002,1.544636,-2.1288838,1.142851,0.0037544332,-0.86075276,-1.6316051,0.09788583,0.16390586,-0.6917452,0.5157532,-0.6863432,-1.377102,-1.3614881,-0.24572498,-1.9757158,-0.07099076,-0.13216534,1.6208447,0.11070611,-0.105581455,-0.024557315,-1.7366632,0.389292,0.9833592,-0.40928215,-2.3687673,-0.2105447,0.068920314,2.409291,0.7427659,0.10384757,-0.4738575,-2.6470792,0.5960673,-0.4193466,0.5248891,1.788801,-0.023502909,1.6799445,-0.19613974,-0.44003254,-0.14837146,0.18836764,-2.1833065,0.79949874,-0.72456217,1.327617,0.5728847,0.051336877,-1.2842728,1.6579822,-0.46916765,0.11807526,0.9689116,-2.0368333,2.4576783,0.25191122,0.53053415,0.42420116,-1.162958,0.41570854,-0.6577785,0.09171185,1.404493,0.38788554,1.0044323,0.48229346,0.26440609,0.41493076,-1.9269882,-0.8907037,-0.7896578,0.35862455,-3.1899855,-0.2500611,1.6949632,-1.2151012,-1.961228,-0.48062742,0.6869875,1.9771651,1.6595675,0.38310102,-1.5796407,0.13802871,0.83389854,0.8055461,-1.4939725,0.6102176,-0.4354298,0.122936055,-0.7957535,0.6167379,2.8362012,0.48314708,0.89835006,0.23596339,0.6096746,-1.3470471
7,2.4610481,0.5420116,1.6358505,-1.1414491,0.04384292,0.5653647,0.9469041,0.19901574,-2.2548332,-0.09662607,2.6349795,-1.6687748,1.9218397,0.73650944,-0.06548526,-0.9229041,0.12866563,-0.115305945,-1.192432,-3.155359,-2.5365198,1.7596521,-1.3630339,-1.6890888,-1.5804532,-2.0873127,-0.07703672,0.90311295,-1.0575887,0.22751957,-0.03180091,-0.27445194,0.88837093,3.2686222,1.8646367,-0.6591254,2.534929,-0.8178387,0.3117913,0.24418804,-1.6651508,-2.7687583,-1.2371806,-0.12717487,-0.92266476,-0.93490463,1.8448845,-1.2714955,0.48624426,1.2600821,0.19011272,-2.6315975,0.03403054,-2.0491095,0.9249847,-3.181877,-1.7141927,-1.1047843,-0.5687413,-1.1709867,1.4274799,1.476182,1.7461088,1.9196671,-3.5088491,-1.14688,-0.8100349,2.4528396,-1.9796953,0.54155916,1.4530386,-0.79946125,-0.45257694,-1.081744,-0.37442723,1.5565492,0.43644008,-0.7182462,2.8087683,1.8411065,-0.65698427,2.2436204,1.2707759,0.9727995,-1.0563505,-0.07763606,-0.09071536,1.4686345,-1.3203659,-0.69175756,-1.4994017,1.4381452,-0.4553563,-1.6208298,-0.9882009,1.224533,-2.5278466,1.3076485,-2.4759464,1.537475,0.59307957,0.89179885,1.5111881,1.2862346,1.0304029,2.414778,0.30139372,0.090229005,-0.7415799,-0.91123,2.455627,-0.5761585,-1.2010121,-0.30306482,-2.1426845,1.0682365,0.36324158,1.8963708,0.078641176,-1.0316898,-1.3786457,-1.7189485,-1.4576548,-1.7584752,0.99796003,2.4061673,1.1600319,0.60279655
8,2.1949952,1.5343671,0.4681935,-1.2553618,1.9484253,-1.5204015,1.3429738,-0.28279388,-1.0636728,0.1154044,-1.0703528,-0.79748,-1.004824,0.8897226,0.5647188,-3.4565334,2.3581922,1.770147,0.9081874,-2.3105364,-1.9011521,4.3096733,-2.545535,-0.5012956,-1.150493,0.27709502,-1.7935895,0.08787666,2.48886,0.8495243,-0.9788572,0.48319066,-0.22189792,0.713997,0.90169674,-1.4348621,1.4570744,1.464599,0.1557658,-1.8768687,-1.5581751,0.24472941,-2.8141916,-0.9886053,3.584126,0.6851071,1.490564,-0.43133593,2.6342857,3.2949088,-1.3597556,-1.064902,-0.5768206,-2.40712,1.8635566,-1.0418103,-1.7247187,1.9541659,0.057804205,2.3363128,0.7344025,0.94723356,-0.19832478,0.096946836,-0.75500613,-0.07116079,-1.7511661,3.161895,0.54687744,-0.8087097,0.15065573,0.78490716,-1.5613043,-0.31042594,2.669965,0.095945,0.63644415,0.3854083,0.62949175,2.7502239,-0.82703835,-0.09915367,2.942882,-3.0177352,0.08667777,2.8347745,2.7564993,0.97501814,-0.20419863,1.7612906,-0.6679093,-2.057674,1.6095536,-1.7914903,2.333503,3.536832,-0.20363584,-1.846057,-2.1190188,1.4407598,1.7238139,0.997986,-3.2721708,2.537943,0.9566133,2.0906746,2.8345823,-1.7132432,1.9338889,-0.32225093,3.0452175,2.1974988,-0.1635463,-1.6708462,0.89869887,0.5414381,2.2641382,2.0796719,-0.49407673,2.012888,1.4091449,-1.5207878,2.2838826,-0.8158432,0.7364695,-1.9997152,1.4474108,-4.412047
9,0.96353745,0.39566934,0.06328002,-0.73193085,0.34407312,-0.48550108,1.3469485,0.71633136,-1.1232569,0.31142482,-0.5975941,-0.4312079,-0.58733416,-0.08983437,-0.013165906,-1.730529,0.62112737,0.04560864,-0.33952683,-1.2841727,-0.64772505,2.2112179,-1.1982323,-0.6677977,-1.0369157,0.257452,-1.6576422,-0.19928673,0.5293893,0.09638758,-0.07281642,-0.8565511,0.20982946,1.0784161,0.7928699,-0.19044754,1.5161965,1.2919834,-0.3341419,-0.88289946,-0.45823282,-0.15069686,-1.3051261,-0.72418076,1.5855467,1.0468683,0.120449856,-0.41722333,0.46256328,1.5723808,0.16679564,0.07730445,0.25213286,-1.8130265,1.4261616,-1.120368,-1.0466074,0.36301073,-0.5309132,0.46383575,0.41016904,1.0621537,0.3811198,0.015010685,-1.0157689,-0.78580445,-0.6713834,1.4013559,-0.58153206,0.00018506497,0.023495885,-0.4404589,-0.9280043,-0.5069402,1.030687,0.35884783,-0.25814798,-0.5933252,-0.054481287,0.7833752,-0.92363614,-0.25085476,1.8487473,-0.71019745,-0.6867556,1.4370869,1.8182117,0.78034276,-0.1503572,0.50739634,-0.6678701,-0.5385823,0.40981326,-2.438629,0.6142627,1.2710284,-0.62228453,-0.61959416,-1.2999989,0.04017676,0.5364486,0.18717116,-1.052359,1.3626852,0.17423712,1.4277593,0.58240026,-0.8722193,1.2209193,-0.78027457,0.6673739,1.2511728,0.17903069,-0.1660002,0.1403193,0.5509676,1.032421,2.1053584,-0.21443169,0.53184754,-0.1898127,-0.9632187,0.59844047,-0.8913908,0.35311475,-0.43427217,1.5929952,-1.7773578
10,-0.64502573,0.21041976,-0.7176481,0.5502974,0.9452886,0.18138309,0.37064272,0.66250104,-2.8789372,-0.28495306,3.1713395,0.077129334,0.13522336,0.8733001,-1.0308137,0.9064088,0.8623096,1.1676425,-0.24912064,-0.9712955,0.08410185,1.3982536,-0.6270113,-1.5241243,-0.96759945,-1.4699173,0.24744093,0.25981346,-0.21552008,1.668947,-0.12598704,1.4010122,2.7995949,0.43502194,-0.9104548,-1.2863892,0.88039273,1.017133,0.16714403,0.24372582,-1.5719736,-3.5038104,0.80078506,-0.7324087,-0.59762204,0.068401024,2.2491918,2.3016758,-0.019073382,-1.0195999,0.9024638,1.1448746,0.43062726,-1.3725395,-2.1515696,-2.3638906,0.036297616,-0.18519276,-0.817482,0.35958242,-0.07485021,-0.7901723,0.9121773,2.5652359,-0.98021805,-1.671023,-1.4926887,1.8829145,0.48936394,0.12597921,-0.89906657,-1.2429302,-0.19823824,-1.3274068,-0.11657521,0.21953353,1.2238728,-1.4232423,1.1121958,-0.55627465,-1.084052,-0.7024869,1.5112102,2.0327437,0.6621273,1.0833691,-1.6365503,2.411838,-0.44348708,-1.301531,0.309477,0.5490828,-0.061072204,-0.20703593,1.0760028,0.3366988,-0.6805749,1.6415433,-2.784718,-0.89065146,-0.97951,0.70125175,-0.7697858,0.6227029,2.0097263,0.36636326,0.70146674,1.1975801,-1.1411228,0.19173379,1.0939369,-1.227114,0.5102852,-0.4789363,1.0806807,-0.41476637,-0.37417775,-1.3168528,-0.9826241,1.3570299,-2.242909,-0.28416023,0.0045546256,-1.1112496,0.8181887,1.3730333,-0.98145354,-1.1933217
