,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,-0.0022745612,0.00078817084,0.0073566204,0.001012871,0.00024712086,0.0017647585,-0.008507438,0.00021599676,-0.0011300626,0.0034740549,-0.005774677,-0.0033383484,-0.0045421943,0.0058673043,0.0056082755,0.005733636,0.0015594559,0.004188026,-0.003464946,0.0020084102,0.0005385084,0.0017218124,0.0025710873,0.0035219756,0.0006562108,0.0002858434,0.004919639,-0.0003264239,-0.004880812,0.004174108,-0.00025858136,0.0017026663,0.0036390917,0.0007374808,-0.0036942163,-0.0026780926,-0.0011713444,-0.0020772973,-0.001957817,-0.0016489052,0.0017543454,0.0061519155,0.0016605575,0.0033913725,-0.0012343563,0.00525974,0.00051669776,0.0011400757,-0.0035054022,-0.0012925509,0.0038750488,-0.0015803333,-0.006360911,0.00076850504,-0.0039174985,-0.0007628724,0.0006018523,0.00089200586,-0.0035450892,-0.0017590057,-0.0068102814,-0.0054445923,-0.0030374671,-0.0017923424,0.008275777,0.0050965697,-0.004703313,-0.0013727229,-0.0023444253,-0.000115381554,-0.00033396296,-0.0002081152,0.0059519485,-0.0035640742,0.0028984193,-0.0047138445,-0.0030819764,0.0057712663,0.0039834147,4.1090883e-05,-0.00087024644,-0.004920233,0.0013475753,-0.0025583645,0.00071709603,0.0001775343,0.0013403748,0.0076911366,-0.0011216793,-0.0014040265,-0.008627964,0.0017164885,-0.001774149,-0.0063942894,-0.0024129935,0.00071215164,-0.0029805657,0.002139004,0.0053274743,-0.007594304,-0.005295998,-0.0010897554,-0.005332347,0.003822999,0.0016744211,0.0026480723,-0.0016118223,0.0008812463,-0.0009052178,-0.001971541,0.0040439107,-0.006453735,0.0018518567,0.0015747333,-0.002891296,0.0007739011,0.002274285,0.0028393771,-0.0047414284,-0.00296708,-0.0030712131,0.003152866,0.0019782614,0.0049587972,0.00013000704,-0.0015398301,-0.005931195,-0.002505617
1,-0.00045536412,-0.008335009,0.0008127522,0.004080262,-0.008055298,-0.003510951,-0.005652533,0.0033840488,0.0011202623,-0.0012597144,-0.008908711,-0.008754827,-0.00335069,0.00027538836,0.0006724391,0.0032590819,0.0011895634,0.004598241,-0.0034615174,0.0044482136,0.0013818238,0.0021511288,-1.7422251e-05,-0.0027191723,0.0005426137,0.0027537122,0.0012993105,0.0024519758,0.00035938993,0.0013927415,-0.0014050031,0.0023868242,0.0034233108,0.0034444742,-0.005581079,-0.0015029069,-0.0031249244,-0.0025914125,-0.0038724393,-0.0011625607,9.413809e-06,0.0062172483,-0.00086478516,0.0056755706,-0.0049339654,-0.002259397,-0.003990721,0.0035069901,-0.0040404014,-0.002697575,0.0051171263,-0.0026930543,-0.0050304104,0.004886506,0.00015694648,0.0013987785,-0.0060278494,-0.0035228068,-0.0037642126,-0.007088674,-0.0004667323,-0.003686234,-0.0066539063,-0.0015844489,0.0048019923,0.0087135155,-0.005542918,0.0020030984,-0.0035692859,0.0019291295,0.002967706,-0.0036179693,0.0040555447,-0.009252198,-0.0012750812,-0.008706641,-0.004010788,0.0028754435,-0.0010373835,0.00026978273,0.00536496,-0.0016613007,0.0053138556,-0.004633595,-0.0024736691,-0.001011271,-0.0021570763,0.010456002,-0.0068062562,0.0015246049,0.0007017646,0.0052219243,-0.0073034205,-0.005669483,0.0016894285,0.004197646,0.000115502626,0.000598846,-0.0004764609,-0.005340915,0.0026185538,0.004797696,0.00088202767,0.0028805993,0.005063005,0.005009599,0.002539021,-0.0020691259,-0.007264739,-0.003772471,-0.0031847395,-0.005027342,-0.0004421426,-0.0011655577,-0.003218352,-0.0010964815,0.006144501,-0.001922464,0.00050194934,-0.0034505548,-0.0021965671,0.008820694,0.0045552645,-0.0003000237,-0.0076496582,0.0061064027,-0.008663299,0.0012135787
2,0.0006513889,0.0048783254,0.003681343,-0.001824107,-0.0043022353,0.002411385,-0.006463983,0.0039948123,0.0017630723,0.005680833,-0.003312312,0.0002001666,0.0020710398,0.009743113,0.009790171,0.0074412245,-0.0020381026,0.008340288,-0.006488422,0.0060351714,0.0074377256,-0.004284355,0.00952425,0.0052923593,0.009985728,-0.0017893147,-0.0027541984,0.0065403515,-0.0032297298,0.0037272624,-0.0019021112,0.0039731795,0.006690258,-0.0015314305,-0.0035114307,-0.006939777,0.0066520143,0.00040051434,-0.006513848,0.005306379,0.004165545,0.006004447,-0.001859637,0.0010852166,-0.001891389,0.0072282813,-0.0020331088,0.00814975,-0.0051007317,-0.00070306845,0.008882761,-0.005984908,-0.0024629794,0.0012387857,-0.0044094957,0.0010973439,-0.0043158922,-0.002224923,-0.0040745125,-0.00043944642,-0.009142577,-0.0072246683,-0.006020993,-0.00070866477,0.007911306,-0.0006093236,-0.008085696,-0.002536411,-0.0024686703,0.0031462088,0.007543452,-0.0023442488,0.005357325,-0.00043480983,-0.0019475818,-0.008860548,-0.0021505672,-0.0023972727,0.0078015598,-0.0016625812,0.0035053734,-0.00950308,0.0007098783,-0.0077851657,-0.0055935513,-0.0020342674,-0.005888373,0.0038000233,0.00064614695,0.00532561,-0.011734519,0.005590091,0.0013801772,-0.0050967326,-0.006376207,0.0072088465,-0.0062293997,-0.001558966,-0.00032632612,-0.0011242647,-0.011258812,-0.002145743,-0.008297004,0.006665049,-0.0006964505,0.0050186943,-0.008120526,-0.0013294425,-0.0035371995,-0.0030412339,0.0039332826,-0.0041444157,0.001052158,0.0020413464,0.0044639236,-0.0013167989,0.005358373,-0.0064433515,-0.006360328,-0.002718768,-0.0028360747,0.0010553282,0.0061007272,0.0055796746,0.00067727454,-0.00473273,-0.005638671,-0.0031570715
3,-0.0004986031,-0.0075750854,0.0033866242,-0.0015807226,-0.009057853,-0.0032369439,-0.0035166387,0.00082141417,-0.00096539967,0.0011886526,-0.0042619444,-0.008404015,0.0028061382,0.0008357242,0.0033693314,0.008044209,-2.625864e-05,0.0077939243,-0.002931804,0.0047834134,0.003777491,-0.0018040566,0.0033800295,0.00031334255,0.0029364051,-0.0007630382,0.0059533305,-0.0012313351,-0.0028096735,0.0038872669,0.0040791384,-0.0003505051,0.006056494,-0.00028354023,-0.00946384,-0.012106753,-0.006199616,0.00053346343,0.00043645315,-0.0036524022,-0.004657805,0.004770387,0.0009181313,0.010022335,-0.0041759014,0.002136412,-0.004490573,0.003152446,-0.004973283,-0.001849995,0.0074765207,-0.006063413,-0.007438723,0.0069385134,0.00014113076,0.00084421504,-0.008048603,-0.0020973012,-0.0025208495,-0.0076210313,-0.0026353411,-0.003515021,-0.0051128897,0.0013864199,0.002867503,0.0068572825,-0.0005065035,0.0014258558,-0.0030101654,0.00600628,0.0026541855,8.345302e-05,0.0048463196,-0.0070324857,-0.0037530363,-0.0048585893,0.0024588164,0.003059579,-0.0013582781,-0.001637782,-3.38573e-05,0.0017908886,0.0003903918,-0.008117539,-0.005350154,-0.008962311,-0.0037596202,0.005970724,-0.009983189,0.0022140201,0.002657028,0.0046297773,0.0005840175,-0.0009317184,0.0014401823,-0.00077434443,-0.00034986064,0.0027753832,0.004511807,-0.0019512251,-0.0025469786,-0.00020324532,-0.0016320944,0.00086223334,1.803413e-05,-0.005385628,0.001228123,-0.0009803353,0.0022445056,-0.0058167223,-0.004818961,-0.0049578156,0.00033052638,-0.002281038,-0.00070185144,-0.0013167989,0.0038994267,0.0024764072,0.003525935,-0.0055788634,-0.0006370265,0.008125203,0.0047452394,0.00061481446,-0.0019339053,0.0022341292,-0.0073884623,-0.00087363715
4,0.001140866,0.0024665967,0.0013276916,0.0028723776,-0.0076343007,0.00115031,0.00018913671,-0.00028141914,-0.0017011315,0.0037568025,0.00025319122,0.0015696231,0.0007134769,0.004894254,0.0041845404,0.0010816501,-0.0013845377,0.012010388,-0.00465883,-0.00019708276,0.0021668933,-0.0020557651,0.009292578,0.0074987225,0.0068009607,-7.427111e-05,-0.0015484961,0.0038862731,-0.0034600757,0.0044946577,0.0016220092,0.00046096742,0.0018671937,-0.0015622983,-0.002936624,-0.009780229,0.004763943,-0.0022467347,-0.001227756,-0.0034469091,0.0014843219,0.001876425,0.0019941349,0.0025084296,0.00029052934,0.0037519224,0.0057080053,0.0029609622,-0.004508837,-0.0019157324,0.010380978,-0.004284581,-0.004838947,-0.00023412146,-0.00013323128,0.000689731,-0.00030406378,0.0018676203,-0.00021143118,-0.002636578,-4.8365444e-05,-0.011041543,-0.006889656,0.00057009,0.0016411543,0.0013609955,-0.0026270486,-0.003286514,0.00015035737,0.0030880496,0.0010953471,-0.0029034698,0.0015873499,-0.0023660269,0.0027137715,-0.0058482187,0.0011062445,0.006552102,0.0022129565,-0.0020563304,-0.0011701826,-0.0062610954,0.005856976,-0.005226235,0.0024035014,-0.0034965668,0.0014627492,0.0037670713,0.00049740355,0.0076437276,-0.0041036196,0.0038777818,-0.001925705,0.0014748741,-0.00097415596,0.0016646953,0.00033031777,0.0010578046,0.0012447573,-0.004468521,-0.0041115694,-0.0005232026,-0.0096643455,0.0065566273,0.010624047,0.006671939,-0.0047280686,0.00062046386,-0.0006105985,0.006004355,0.007020548,-0.00269885,0.004531568,0.00049665803,0.004186886,0.0049809404,0.0009994584,0.00018929876,-0.00052029267,-0.00831048,-0.0011992306,0.00488743,0.0015701819,0.0019256733,-0.0033096336,-0.0035965275,-0.0077506443,-0.0049887383
5,-0.0012770123,0.002142921,0.00059697963,-0.0056130737,0.0021313801,0.00077742804,-0.0017301794,0.0016529143,-0.00030034082,0.008481078,-0.0031988528,0.0025646067,0.0017149709,0.0018892549,-0.002659603,0.0061690155,0.0047448324,0.0023679086,0.001104305,0.0036341362,0.0042466726,-0.0022546006,0.007636403,0.007677582,0.0085067935,-0.00087352656,0.0041899076,0.0013713539,0.0010069907,0.001026529,-0.0019988222,0.0024309792,0.005449988,0.005171418,0.0012608618,-0.011682997,-0.0014033602,-0.003920151,-0.004625866,0.0035390249,0.0003777356,0.010382084,-0.0033220146,0.0027461043,-0.0024638982,0.0019366723,-0.00077613257,-2.0982698e-06,-0.0006057704,0.0032102298,-0.00090606976,-0.008080199,-0.00065429136,0.0013534129,-0.0007028412,-0.0058695264,-0.0016388167,-0.0015383139,0.0014389115,-0.0013052691,-0.0035773758,-0.008333443,0.0023763124,-0.003953173,-0.0008549355,0.0032185635,-0.004221283,-0.0004598447,-0.0041025104,0.0007313723,0.0043021254,-0.0025082557,0.0013939366,-0.0028984286,-0.000930639,-0.0063573434,-0.0030941973,0.0052678585,0.004014191,-0.000901537,0.002083959,-0.0024299435,0.0013421625,-0.0058968216,-0.005057199,-0.008816447,0.00023593893,0.004191462,-0.0035950653,0.0032888185,-0.0051333234,0.0031531448,0.0031059664,-0.006985752,-0.0048299674,-0.0002444936,-0.0015432183,-0.0034708763,-0.002060296,-0.00056701526,-0.0026265406,0.0030906596,-0.00614384,0.0062833326,-6.6779554e-05,-0.0035650935,0.00018091779,0.0028371047,0.0015437593,-0.003059702,-0.001122117,-0.010131657,0.00035399757,0.00044220872,-0.002640737,-0.0035728235,0.0014236639,0.006438436,-0.0052399207,-0.003107736,-0.0011518598,0.009078199,-0.0035491912,6.270036e-05,0.00069576316,-0.00012751669,-0.0014405176,0.00015025283
6,0.0055180523,-0.00092912465,0.0053843735,0.0033418965,-0.00039407983,0.0028769402,-0.0053960914,-0.0030551455,-0.0011916175,0.0076005002,-0.005203193,-0.004738627,-0.00014486723,0.011541426,0.0032309722,0.0049497923,-0.0015291721,0.0038182656,-0.0008259136,0.008831081,0.0015361011,-0.003029379,0.003992671,-0.002359788,0.0042947484,-0.0006012246,0.0038790763,-0.00049052853,-0.0026310422,0.0030653267,-0.0073186564,0.006498793,0.005709165,0.003592805,-0.0024085362,-0.00060842186,0.0011870293,-0.0063842917,0.0003592167,0.0011829771,0.00062038423,0.0063541653,0.00025484897,0.0114271995,-0.0024912264,0.0040335795,-0.00042901002,0.0016389899,-0.0049635395,0.0020128246,0.004207466,-0.003167089,-0.011872772,0.004330946,-0.007266566,-0.0011268221,-0.0016645733,-0.0025407812,-0.0010830816,-0.0051003303,-0.006786827,-0.008797705,0.0017157174,-0.0046876827,0.0038977843,0.0047336007,-0.006499906,0.002991974,-0.0013469821,-0.0072184424,-0.003155062,-0.0018068394,0.0020070635,-0.0027385175,-0.0037382878,-0.0034810589,-0.0028075622,0.0005362276,0.0022939295,-0.0040304502,0.0037138145,-0.006047344,0.0040536057,0.0013935091,0.0012273751,-0.00032873452,0.0011704937,0.0026456183,-0.003721552,-0.00023070909,-0.011754114,0.00010294793,-0.007883021,0.00022038072,0.0008510798,0.0018163752,-0.0058860313,-0.0009805597,-4.0745363e-05,-0.0066081993,-0.0044173277,-0.004839071,-0.0040644985,0.001480924,-0.00097326934,0.0013190918,-0.0049102157,0.0019856552,-0.006265048,-0.0015819389,-0.00066274777,-0.0055042454,0.0022857832,0.0005806023,0.00021148153,0.0017229505,0.0034385007,0.0019054469,-0.0049108975,0.002235962,-0.0021025445,0.008058745,-0.0015816689,-0.0016041435,-0.0025108391,-0.0032552443,-0.0044742944,0.0027928941
7,-0.003166622,0.007199771,0.010159436,-0.0008644592,0.002988521,0.0022461256,-0.006073869,-0.0018398324,0.00075627724,0.0045956075,-0.0024898183,-0.00067219476,-0.0035025664,0.0059105186,0.008691797,0.005116013,-0.00027099438,0.004637643,-0.0026990266,0.0034873188,0.0019244272,0.0014506336,0.006005958,0.0076012993,0.004838595,-0.003070442,0.0028096251,-0.0015538288,-0.009437639,0.0056552426,-6.734766e-05,0.0042315098,0.0049309656,-0.0026962422,-0.0041988767,-0.00025207642,-0.00028816797,-0.00117468,-0.0048538987,0.002194333,0.0072689503,0.00785186,-0.00063735247,0.0037801978,-0.0021252003,0.010038151,0.003147725,-0.0012373007,0.0015560118,-0.0014859531,0.007019103,-0.0015278803,-0.0076786205,-0.0005090833,-0.008864754,-0.0069171023,-0.00086438656,0.0015724432,-0.004411668,-0.0009361021,-0.0069907345,-0.005959593,-0.0002183821,-0.0050723553,0.003059527,0.007838668,-0.004468467,-0.0019816782,0.00010254327,-0.004977471,0.0019777473,-0.0012646271,0.0035525449,0.00280884,0.004077241,-0.006996317,-0.0055543426,0.0034407042,0.00910326,-0.00032392796,-0.0041878093,-0.006798541,-0.004873313,-0.0010981909,-0.0014632568,0.00015281513,0.0023582,0.005427354,0.0014500702,-0.0013542715,-0.012674339,0.0014791829,-0.0001104027,-0.010541493,-0.009322961,0.0034748968,-0.0029172339,0.0018343311,0.005843659,-0.007561054,-0.008580576,-0.004571288,-0.006657252,0.0058211116,-0.003915105,0.0027227178,-0.00355051,0.0039680903,-0.000119135904,-0.0037758537,0.008897878,-0.00921912,0.0011359444,0.0061881337,0.0007008077,-0.0025753267,0.0059216158,0.0031651016,-0.0017801169,-0.0006234236,-0.0012190994,0.0010855403,0.00043066032,0.0055611003,0.0020536296,-0.00041877013,-0.006040087,-0.00062418706
8,0.0030918405,0.0019409321,-0.0035072193,-0.00047526136,-0.0038677752,-0.00022517424,0.0010139178,2.0512147e-05,0.003033468,0.0050651142,-0.0033811554,0.0011159359,-0.00083641894,0.0009016916,-0.0008325055,-0.0016481066,-0.00106645,0.005680132,-0.00511136,0.0034678169,0.0029159198,-0.0030568978,0.0018604584,0.000750022,-0.0021474846,-0.0016300753,0.003443621,0.0012811087,-0.0030713342,0.00043287943,6.1571365e-05,0.00030137412,0.0033820579,0.00031413976,-0.0004387647,-0.00097466446,0.0018458124,-0.0011994196,0.0019136611,-0.003161842,-0.00012850249,-0.0014338987,0.003728725,-0.0012898173,-0.0033853394,0.0008472791,0.0019886065,0.0023488468,-0.0034143133,-0.004545045,0.0029226006,-0.0024182033,-0.0056947153,-0.0017549805,-0.00012813695,0.00061021093,-0.0009767283,-0.00086827856,-0.0034066192,4.8005953e-05,-0.0017224103,-0.0057483795,-0.0011730092,0.0011633928,0.0030250326,-0.0029791712,0.0013827998,-0.0023529183,-0.0025747623,0.0027535576,-0.0017594919,-0.00043364335,-0.0018199496,-0.004880014,0.0015789531,-0.0018266406,0.00015654322,0.0055708494,0.0016822834,0.0009077741,-0.0016619898,0.00052606314,0.0040830057,-0.0019162009,0.0009947903,-0.0050185453,0.002294849,0.00033440068,-0.00073624775,0.0036706012,0.00059092976,0.002293971,-0.0029425416,0.003270708,0.0019451752,0.0016809553,0.0023878533,0.0039719352,0.0008003488,-0.0017416645,-0.0010902556,0.00034714257,-0.0009889249,0.003807092,0.007837234,0.0015786383,-0.00058352016,-0.0008185571,0.0041438956,0.0028219614,0.00036094338,0.0037314547,0.0030650012,0.001080025,0.0056056427,0.006508223,-0.0030644368,0.0022048447,0.0012007076,-0.0062894123,-0.0011392236,0.0043423455,0.000336973,-0.004219491,-0.0038585272,-0.0009540729,-0.0034485506,-0.006117521
9,-0.0026883013,0.0049703866,0.00029972196,-0.0042323098,0.0044571226,-0.0016997224,-0.0038917884,0.0053387135,-0.0019674795,0.0019408613,-0.0020809062,0.0037680524,5.843304e-05,0.012333849,0.0031746393,0.0005621724,0.007460829,0.004171833,-0.0006221165,-0.0030782148,0.00029279198,0.00014153868,0.0011632731,-0.0031871563,0.0037802085,0.0029487815,0.0005163681,0.0032763332,-0.0010897182,0.001959891,-0.0014796284,-0.0010553356,0.0057506105,0.0057983613,-0.0047840355,-0.0036884174,-5.7128258e-05,0.002691729,-0.00078522135,0.002468383,-0.0021110885,0.0104013365,0.0015604068,0.0017044031,0.002170702,-0.0054852543,0.002148021,0.005847656,0.0019327821,0.00022191554,0.0057304883,0.00015517324,0.00772433,-0.0032233018,-0.005383691,0.0054762503,-0.0017366577,0.0043741073,-0.005259696,0.01268366,-0.008821351,-0.003700355,0.0012647188,0.00061744405,0.010250593,0.00015221373,-0.0069438964,-0.0013568664,-0.00088672386,0.0016686888,0.007860893,0.0020376807,0.011048144,-0.005472666,0.0059294403,0.0013816782,0.0022714455,0.008331677,0.0060972366,-0.002044781,0.0033989903,-0.0017124228,-0.0012565535,-0.00945143,0.00032379106,0.0037590433,0.004577851,0.008492973,0.0023288587,-0.00013453327,-0.00778177,0.0014700913,0.0046160966,-0.0073133362,-0.0038164686,-0.00060866773,-0.0048365183,0.0022378936,0.00012437254,-0.0041966494,-0.003824632,0.0043755537,-0.009027151,0.0073487945,-0.0012553707,0.0045900997,0.006445679,0.0004238477,-0.0016905931,-0.007087715,0.0022012629,-0.012521453,-0.0057660053,-0.009534911,-0.0022571764,-0.00863312,0.00017310516,0.004098651,-0.0059426725,-0.0007214034,-0.008075338,-0.0044647045,0.005921807,-0.0014905259,0.00091835205,-0.009999894,-0.00020307768,-0.005616309
