,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,-3.2519565,-1.9777185,4.270175,2.4680684,0.5818972,3.549422,-0.04019074,-0.95390093,2.4802442,-1.6251587,-1.4342878,4.3805604,1.490973,-0.053068843,1.0023699,2.6034567,-0.7568077,-4.371909,1.3317986,1.7280297,1.2020983,-1.1707543,-5.2817287,1.4771008,-4.6574135,-4.7483687,1.4020382,-1.4410146,-2.3610468,3.9367435,0.2866306,-3.847379,3.3092782,-4.1540985,2.2527826,-1.7782518,1.495833,-2.3390627,-1.5274767,-3.95917,0.8696618,-4.1345854,0.87316626,-1.3086683,-0.460394,0.97935456,4.162084,-5.635821,-0.45248812,-3.9950697,3.4217694,1.8604316,-1.2990316,5.147235,-3.3122377,2.254921,-1.2441599,-2.6437252,1.0469763,1.4411424,0.4810473,3.017996,3.570745,2.6769133,-3.7204733,-0.7728555,1.8051964,-2.5209365,3.303575,1.471722,6.8697257,0.72050303,-0.6902268,-3.773191,2.1930802,-1.8759578,0.6758738,-4.483785,3.3596108,1.9118389,-3.7859333,1.5537708,3.8816254,-1.1341882,1.1469775,0.3606189,-1.3560185,1.7443708,4.222826,3.8134937,-6.3288236,0.0042173117,-4.387288,0.18068957,-5.107333,2.7890167,-2.4040856,2.827021,-0.74482566,-4.3457155,3.8023167,1.3126725,2.402993,-2.8609328,1.3055599,-2.9095387,-4.4896474,-2.7456043,-1.9742151,-0.028244138,2.2951152,-0.6618789,0.33258632,1.3503603,2.3709908,-4.0638094,8.901306,-0.8593583,0.59134096,1.347724,4.952521,1.8500048,4.5365105,0.20611688,1.3889832,1.1737268,1.9970627,-2.1763906
1,-4.7144303,-1.552374,5.3186593,2.888288,2.013722,1.4762778,-0.8279693,-0.44229668,1.4237064,-3.416847,-2.306669,4.817117,0.4898382,-0.013449494,3.0837872,2.3414578,0.012394577,-3.8580847,1.5473922,5.4440794,0.13053885,-0.35626975,-5.4804153,0.36735347,-4.1275373,-8.468445,0.58125156,-1.5158023,-3.0681028,4.174502,-2.2295945,-6.9601293,1.0722703,-7.6973124,5.7201653,2.1928923,-1.9160053,-2.144709,-2.19619,-4.853049,3.3905852,-8.164427,-2.623082,-3.979419,-2.0881429,2.6016634,3.2892294,-4.186146,-1.0975232,-1.5134984,-0.5101185,1.7743871,-1.960769,6.856113,0.41099548,3.2915192,-2.8724728,-1.2817565,1.6892028,0.572038,-0.32509288,4.9245243,-0.8433232,2.2124104,-4.273453,-3.0214725,-0.17403865,-0.6818644,7.6393347,-3.1620734,9.865085,-4.082339,-0.09465146,-3.066455,-3.5852277,-3.479825,-0.30218676,-6.986881,0.6590643,3.7455263,-2.140698,-0.37989998,7.832327,-2.094104,2.048629,-3.9479516,-0.92535836,4.661987,4.8797956,4.1551313,-8.132939,-2.3036742,-6.878696,1.8600156,-5.449647,3.5423157,-2.140613,0.8529584,0.49381527,-2.6416924,2.693766,1.9858778,-0.6083566,-2.9531662,2.9953158,-2.4889843,-4.658507,-1.0300387,-3.4801645,-2.060382,0.22990936,-0.23684269,4.709453,-2.8376453,4.9605374,-2.1518552,8.099748,-2.8486812,5.1902843,0.66449136,5.6977396,4.8307266,6.6638455,1.9761307,4.3478365,1.3136618,1.6057614,-3.8400698
2,1.7083803,2.5484905,2.3397796,-2.9121006,3.4414608,-1.174299,-2.823224,0.23030518,0.6868113,1.298805,0.9136933,-2.5018358,-4.1372547,0.34017143,0.6076472,3.4793906,0.46637085,3.4049335,-2.9074948,0.5268085,-1.7798877,1.0774014,3.120163,1.209022,2.2472987,-0.21892212,1.9635258,4.885476,-1.1143852,4.36262,-0.515787,3.0372887,-1.3264793,-2.1902196,-0.9532862,-0.3425076,1.7960298,-0.86096746,4.2810435,-1.9796817,1.3128607,1.1256422,-0.24911883,-1.0984166,-0.46289533,3.1307168,2.2697272,1.5373182,-1.8838924,1.7521914,-1.1089764,1.4395146,-1.1736441,2.6781433,-0.24507555,1.8827744,-1.2524,-1.0671337,-1.8539015,-0.45767927,-2.7363317,-2.1201549,-3.5311449,1.3758653,1.4398819,3.5141675,6.1562924,0.3625381,-3.4564896,-1.7058415,-0.45765162,-3.4907773,-2.594139,0.9372373,-2.3733287,1.8679818,-3.1035287,-0.34521925,-1.7752577,1.0748684,-3.363375,-5.033741,-5.3786335,-1.3041103,-3.7450743,2.4467454,-2.1908603,-2.6347566,1.6796044,-3.268941,-1.1339413,0.22009379,2.2622185,0.49033463,1.4238107,-0.28943256,-3.3853939,-0.7446424,-1.9443461,-1.3334049,-1.9572705,-1.0796838,1.7345966,3.8689203,0.25809705,3.1125178,1.7878233,0.8594348,-0.014096282,-1.0982633,-2.6746237,-1.4184904,3.6224957,1.3390001,-2.481834,-0.22531925,-3.0515256,-2.2833908,-0.98954535,1.6767479,-3.224559,4.530938,-1.6306727,1.4437528,-2.1677938,3.4252677,-2.3643634,2.5868986
3,-4.3608704,-0.2390468,5.2093744,2.0216122,-1.3881834,3.326022,1.2510996,1.4299983,2.1432185,-1.5039139,-1.7446249,4.098789,2.9781327,0.4552229,-0.26455578,1.3648133,-3.114118,-6.3056517,2.5779998,1.3089012,0.88178575,-2.3725944,-6.549111,1.5121096,-4.7601047,-6.12136,0.10994252,-4.504774,-4.482167,-0.6657816,-0.21963191,-6.3166304,4.180888,-3.732804,1.1462839,1.4278369,3.468755,-1.0144968,-3.9268408,-5.9124837,-1.8199109,0.2856989,0.10917196,-0.6387442,0.7177838,-1.4889473,2.2426949,-7.2230606,1.6174664,-7.733365,2.7528775,1.0673474,-4.8104935,1.8579916,-1.2742867,2.4359424,1.0886308,-0.011323936,0.9485275,2.426077,2.4161465,3.620149,5.153469,0.5513077,-0.01878126,-3.0517335,2.0336418,-1.0036939,6.174695,-2.43414,8.25737,1.9047815,-0.28423232,-5.8566966,0.843639,-3.5061207,4.2279286,-1.78076,4.262684,2.0142028,-2.868376,5.9243803,1.2331901,-0.82610464,2.3456023,-2.2270603,-1.2269647,4.470708,4.5111694,4.362476,-8.995829,-1.642055,-7.809967,1.0550537,-3.7374227,4.3533916,2.9666827,2.5118763,-2.0913715,-2.3058999,3.9956183,-0.9055417,-0.87847185,-3.9537282,1.7240987,-5.603247,-5.4063687,-3.0388267,-1.4715434,-1.7507362,2.7021785,0.51571095,-0.8907419,0.600477,-0.18273456,-0.18311913,9.384689,-1.519304,4.99073,2.2553582,6.986815,1.8392801,7.212127,-2.3733883,-1.5384787,-0.91079533,2.6433947,-4.7941666
4,-2.4858408,0.12197572,2.514379,-5.9619184,2.532279,5.4281144,0.5833138,2.2814224,2.641336,0.87203526,-0.75451225,0.8379214,0.19963607,1.8746965,1.602047,0.4878114,-0.87955153,-1.3082052,-0.6535656,-0.934546,1.1280764,-0.5314488,-0.34090143,0.40176684,-4.1069517,-2.8862705,0.56173974,1.1521441,-3.1114733,2.8724303,0.44722322,-0.099621505,2.5612252,1.0920502,-2.7189987,-6.23624,0.0047335476,-2.7670968,1.2665318,-0.41181827,0.9789944,0.5564395,0.17439345,1.3779119,1.0572381,4.6112504,4.546731,-1.1204196,1.9854878,-1.9668156,1.869803,2.861111,-0.29263836,3.140527,-4.8953214,0.3809207,-1.2345552,-2.8139105,-1.0290779,2.0627787,-0.04696481,1.5077946,3.1823082,-0.04500544,-2.7251031,0.54895383,2.4536076,-4.0220003,-2.086415,0.44688398,2.1504445,1.7839385,1.519557,-3.2673075,1.3948079,1.1272124,1.2829375,-0.21683498,5.4711323,2.3055959,-1.9358519,1.8748726,-2.4362564,-1.2988529,-3.6781044,-1.2771391,-2.5467393,2.8215275,2.5015345,1.8189399,-3.1588488,2.385816,0.059566617,1.3135809,-0.33841157,1.0775578,-5.28995,1.1623251,-4.829985,-4.044148,2.1343696,-1.095037,1.6543194,-0.518993,3.9435012,1.2466807,-1.3930366,-1.7344196,0.2530598,-0.759496,0.14494619,-1.3379354,-1.4939892,1.5823985,-0.35266918,-2.643346,6.278186,-2.4811027,-1.3757279,0.21814385,4.434125,1.0622538,0.07381594,-0.6440428,1.2827601,2.401301,2.2770581,-0.40962473
5,-3.1672134,1.1272726,1.142755,-1.7524939,3.9464262,-5.7279325,-0.25175533,2.408625,-1.6450411,-2.9227612,1.9550296,-4.903026,-1.2083256,3.3004274,-3.267935,0.15098767,2.9324167,7.325609,3.9624548,4.3037524,-2.6884518,1.0207813,0.77993643,2.8883955,1.2891471,-3.5169475,0.05462359,4.8000016,-3.0527093,4.437398,2.7715447,-0.4023531,-5.9499464,-4.6418967,7.3666697,3.6716087,-2.2908678,-0.5498706,3.188137,0.64724904,3.4462795,0.276349,-6.4178023,-4.87716,-2.0052464,0.29842895,-4.6561365,-0.061337262,2.868329,4.495328,-4.5833116,-1.3986542,2.9091885,0.0625282,4.8374195,-0.22463642,-4.1358776,2.3768141,-0.4531232,-3.0427365,-1.7571244,2.8334227,-6.86559,-0.4977394,-1.3311328,-4.72161,-0.119560696,2.3804753,1.2547015,-3.477755,-2.4432383,-7.766126,1.3811634,6.901064,-8.463329,-1.5718869,0.40531552,-2.6404717,-2.2291796,2.7435656,5.2929335,-4.425793,5.135683,-1.3617215,1.2220942,-2.2518175,2.2062821,0.7675533,1.8397027,-0.92205393,3.0285063,-5.948018,-3.4438648,4.697688,1.2177954,2.999483,1.0293162,-2.3824627,4.349004,-0.7215463,-2.9030712,2.464696,-1.9630427,4.7075086,1.6158661,-2.8949513,-0.17051026,1.7926426,-1.8344958,2.449766,3.870573,-0.16804081,3.9550736,-6.8534503,4.977983,-1.2295552,-1.8446486,0.8845136,6.526446,2.1113186,4.2224746,4.038566,2.4584737,10.838504,0.93968093,3.260387,-2.1276991,-2.5548573
6,-4.441124,-1.9564152,-0.021302164,4.615438,3.8753345,1.6926962,3.3583715,-1.7077537,1.9549801,-1.5975035,-6.77842,3.36221,0.85346264,1.3426554,1.5161152,-2.138562,-1.2833548,-1.7794265,-0.20021378,4.6286354,-0.32323742,-3.987123,-2.173355,0.31765133,-0.21152046,-1.6683229,3.133096,-2.6738315,4.22093,2.4260066,-3.7699785,-2.8432117,-0.8825,-0.6270301,7.4387274,1.4301287,-1.5331358,0.7606044,-5.972009,-1.3803797,-0.7001559,-5.7826715,-2.6298535,1.579585,1.7735827,-2.2541862,2.296021,-1.7036934,-5.1723022,0.42259118,1.3533034,3.4121904,0.13250063,3.7026777,-0.9152977,2.3029432,-1.7295395,1.4926373,-3.3310113,-2.8197982,0.42553183,-0.4316271,3.9344194,2.5472853,0.68921447,-1.3084954,0.44536307,-0.0299204,2.4913714,-2.2385504,4.3357778,-0.47912574,-1.2258227,-1.9674077,4.150044,-3.8908806,4.077348,-4.920595,-0.33570433,-1.9381039,0.08229835,-1.992972,-0.6434838,-1.2189977,2.0050604,-0.6774875,-4.2789717,4.5959616,2.072545,2.5106177,-4.8712907,-5.9086747,-2.6120815,2.1830115,0.7524843,2.9199426,0.9494726,0.07597739,0.35283366,-0.3438453,-0.71573913,-0.24532282,-3.8987527,-7.888892,-2.8492124,-5.2161756,1.0701773,0.30870152,-1.8899858,-3.270798,-0.130049,0.7542164,2.8921952,-2.818849,3.828904,-1.6757718,5.2094903,2.375952,4.234874,1.9952339,0.12514037,4.294309,4.772653,-3.0888777,2.4209237,-2.0167446,-1.1450497,-2.0145202
7,-7.0355906,1.7169132,3.416234,-4.3299575,3.573849,-0.9524879,5.232783,-0.57625633,4.568281,0.5665702,4.437713,-6.762971,-4.845428,-1.7197624,-0.21720736,0.5343162,-5.5534925,3.1326947,1.2636143,9.015483,5.256739,3.4501562,-5.0239296,2.7628877,-7.8583555,-0.80765134,4.6181273,2.7741241,0.12833226,1.3956863,3.129423,3.787758,3.9004729,-5.417974,2.3356676,2.654587,0.5312723,2.0290265,0.26656255,1.3540179,-1.0274514,1.46411,-3.348281,-0.36329842,0.16366816,-4.0484366,5.2479916,2.5464408,8.1903715,-0.6907845,-0.6848545,1.3001536,3.614146,4.7419553,-0.4758025,3.1201103,0.54056144,0.5340533,1.5265907,-7.7104073,1.5300431,4.2762885,-2.5232446,0.5710967,-3.0658555,-2.2366266,-0.8137803,-6.2313585,-1.6073412,-2.1116104,-1.0455892,-1.6141912,-1.9497824,5.461051,0.6950512,5.337529,0.9860703,-8.914008,2.8087788,-4.3107123,-5.0569167,-4.295054,-1.9898318,-9.417725,-4.770916,-0.75596994,0.41231915,1.9555905,4.091206,-0.08493724,-1.3034843,-1.9256989,-1.6439869,-0.8462554,-3.4151356,7.6049304,2.1663828,-3.6020668,-5.7563553,0.25466502,-4.8764358,5.6254396,-7.7820024,-1.1225333,0.14915815,0.70000416,4.140112,0.09862105,-4.2193685,-2.1737454,4.6960173,4.1183925,0.739167,1.9985256,2.9863951,-2.5403259,-0.82056934,0.40534094,2.8126848,-2.6148882,-1.6432987,0.6487559,1.5578724,3.6833858,4.0327263,3.6110954,1.893153,1.5287771
8,-2.1496947,1.3779445,-2.0236335,-2.884753,2.7468755,0.28940946,1.1397452,2.0939384,1.1570547,3.4772284,-3.475106,0.14389116,1.5153708,-1.8247238,-1.3785685,-1.4153649,2.4964633,0.72532904,0.30918518,-2.2978399,0.88846207,-1.1929171,3.5069504,0.8295146,1.8407117,0.6831091,-0.230421,3.765175,2.4559195,4.100767,-0.42529374,-1.6038561,1.0110315,2.4771385,-1.8947484,-3.9425085,-2.6875584,-3.185844,4.374539,0.57324046,-0.01464336,2.8972692,0.9659246,0.5364035,0.8967007,3.7794573,1.5382843,1.864217,0.8925597,-0.5238788,1.0709293,2.0978572,-3.9166572,2.394492,-4.1669245,1.9800417,-7.55891,-1.9122237,-0.5007504,3.4738238,-1.7158878,-3.1065788,0.5004666,2.098108,0.6396078,-0.3017304,5.0625906,-1.4977638,-7.6191645,-0.69512,-1.457513,-3.570906,3.9413662,-0.9541348,-2.517824,1.865173,-1.3646224,2.6747794,2.5294104,4.2483,2.2719216,1.5421222,-6.760418,-0.081775084,-2.0342205,-0.9652246,-2.1999004,-2.6319542,-1.3146677,-1.9678323,0.9451592,0.739095,2.0986392,-0.9546752,4.3698564,-2.3059392,-4.674108,3.7894063,-1.7571453,-1.7760357,-1.7237931,1.68252,0.8100567,-0.01119566,1.7038097,-0.13952427,1.7970412,1.3625169,3.8921478,1.9164793,-0.8789975,-0.4730456,-2.1386771,1.6760561,-0.8210163,-0.9006257,0.50256425,-0.6235192,-0.84570926,0.36586735,1.8006576,3.2189107,-2.2442799,2.6380668,-2.4268124,1.8866884,-0.5350663,0.1694518
9,-6.8387322,3.6387224,4.9077196,-7.3236403,2.3261738,0.14921105,4.094318,0.32353282,1.6586092,2.6298177,6.0915227,-1.7594934,-6.3628893,0.6618372,1.8701236,6.5714207,-9.387019,-4.6489215,-7.342976,8.857134,1.4348887,-1.9129864,-2.2826102,3.091979,-1.5243051,-4.027215,3.2148545,-2.979818,0.95300394,-5.5145,-8.53465,-1.9851695,2.570754,-9.022155,0.62368643,2.5915022,2.0621195,0.9119898,0.5987958,1.0161924,-2.0916398,-4.1827774,0.77128315,-1.2850482,6.2792087,-2.6508918,9.379364,0.24963005,5.905717,-0.51944554,-1.6246164,2.3457575,-1.627878,4.177925,-4.8936524,10.522442,3.42747,2.6476533,-1.3324231,-3.4657555,-2.9001262,-0.2943135,0.42658305,1.2025467,-1.2996151,-3.243994,1.0368167,1.104143,1.7795315,-5.3755407,4.426364,-2.327138,-5.0085173,1.4780064,-5.253774,5.807407,4.0182014,-4.171712,-0.9202266,-2.8761601,-7.386124,-3.761094,-8.131346,-7.938593,-7.5826654,-3.007888,-0.36894837,6.289584,7.706312,4.517667,-12.483134,-2.0550191,-2.761427,0.5835601,-2.6319299,7.9330673,2.172965,-3.8405225,-8.428844,-1.2503817,-4.1559,-5.95716,-7.5869913,-3.5996404,-0.28423294,2.336042,5.394552,-0.8185602,-4.0800924,-7.548934,-3.8419156,4.4445124,3.9910839,0.2022104,-6.259769,1.2081934,2.0729418,-5.942106,2.020346,-4.1184793,-4.1004333,5.9099994,7.7579737,-4.836187,-3.9612045,-0.47427553,1.1592978,0.02812925
