,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.5924673,-0.5639844,-0.2792424,-1.6801643,0.005667165,-0.08500208,-2.0331554,-0.2799814,0.4659114,-2.0556047,-0.69466436,-1.052917,-0.25311476,-1.9518738,-0.21584864,3.4067874,-0.9894684,-1.5529594,-0.5852402,-1.0645078,0.267628,2.1547933,-0.3202706,0.23761621,1.3912733,-1.1971871,-1.2336612,-0.78531337,-1.6835998,0.42235717,1.1144979,-1.9199606,1.3493581,-2.5198677,-1.9416599,-2.8875594,-1.4048553,-0.35640544,0.8862165,1.2066088,0.49738267,0.28769326,-0.39573625,0.028874867,-1.9401659,-0.19856001,0.48876253,0.019490536,0.4611922,1.1417537,-1.1789374,1.6461567,0.95500004,1.0528485,3.5359087,-0.7041955,0.48254785,0.64949185,-0.21123761,-0.42438915,0.13087295,0.16491197,1.8947539,-1.8454463,0.86633694,0.362706,1.1608115,0.27110708,0.8185094,0.45921236,-1.7775548,-0.7495637,3.31079,-0.9488122,-1.1548386,0.743205,1.0314726,-1.3026375,1.0127242,2.5803258,0.482913,-2.7758594,-1.3487325,1.2541232,-0.9555594,-0.09483691,1.7190036,-3.1478424,-0.69310594,-0.95938367,-0.43494257,-0.20524053,0.90360063,3.392956,0.5092905,-1.2723726,1.6915634,0.3084484,-1.2825167,-0.77660245,-2.4736578,1.6376444,-1.5999044,0.052555855,-0.52280504,1.4539106,0.49495122,1.1089603,2.3556461,1.7283306,-2.4873629,-0.39665377,2.848718,1.3460742,-0.77944165,-0.759729,-0.6668364,0.24392124,-0.830546,-0.6360766,-0.09882723,-2.0447865,1.2893637,-0.36390328,2.4410079,2.8253937,-0.5962458,-0.17942965
1,3.60156,-8.218718,0.18815169,-1.9388335,2.6481981,-1.3680583,-0.9798691,-1.9035362,-1.3181858,-6.198488,-1.7453089,-4.5338025,-1.7226185,0.6741137,-2.7074087,12.374788,-1.7109414,-0.45101634,-1.3675251,-4.1262894,3.3437934,5.9860373,-1.5609876,1.5983055,1.2273912,-5.2402706,-1.442177,-0.30424958,-8.547776,-3.1243436,5.951941,-2.096929,4.7634125,-0.3009915,-5.1105366,-5.1231656,-4.2663975,-3.1457279,-1.4999559,0.7478818,0.048230764,0.7652552,-0.43191206,-4.196359,-4.979415,0.1963533,0.8478819,3.9167879,-2.9192536,-2.2455652,-2.3507268,3.280083,-1.7706795,2.265709,5.8501363,-1.0449395,0.1561417,-1.5206999,-1.5917902,-3.114876,1.6691638,-0.31699595,4.6630297,-3.0292113,2.0780306,-0.5411166,2.2579834,5.332459,-1.087418,0.55668956,-4.414774,0.983292,7.322682,-3.311173,-3.6050677,2.1127932,-0.02192859,-2.1152775,-0.7839005,3.2582476,4.6840305,-4.3964467,-2.368851,2.814241,-1.8555856,4.251088,2.0079722,-1.4488972,1.641901,-1.1723609,1.279785,-1.2377877,-0.4622228,4.33574,3.8932698,-3.6171288,4.0346017,0.92245924,-2.1772885,3.1697288,-2.8589368,4.109663,-2.594807,0.85519296,-1.1376848,0.8501938,-1.5113667,8.774722,-0.017837558,2.3046942,-7.5179133,-2.7112908,4.6138067,2.2030427,0.24509186,-2.2866268,-3.583952,1.6324704,-0.45392594,1.2125541,-2.652122,-4.9265547,1.3275291,0.8378461,1.0364121,1.8541733,2.3425348,-2.3514056
2,2.2058933,-5.334443,-0.9933214,-1.2996519,1.0499959,-0.66429645,-0.97451216,-1.6702867,0.11577934,-2.6959486,-1.940268,-2.0853002,-0.7876029,-0.09996236,-2.6256094,7.879431,-0.8654374,-1.0075514,-0.6894252,-3.1326435,1.5573937,3.7677166,0.050903644,0.94187313,0.59987557,-3.4129055,-1.9853556,-0.683048,-4.817266,-1.4270504,3.726501,-2.095945,2.6153278,0.18025716,-2.660985,-4.1751947,-2.0728147,-1.3180175,-0.9458402,1.2646784,0.15964293,1.0844669,-0.054234494,-3.1408708,-2.9963634,0.7615074,0.99465954,1.8161539,-1.3312821,-2.2139401,-1.2079757,2.5375228,-1.1228497,2.1581516,4.2188926,-1.6262773,1.0384358,-2.0311496,-0.8659998,-1.8375266,1.4869326,-0.2611366,3.960256,-2.2771726,1.1815765,-0.8301061,2.595983,3.8318737,-1.1463326,0.902488,-3.733956,0.70781827,3.6852665,-1.9140697,-2.3304727,1.752771,-0.7933165,-1.2242906,-1.7942697,2.131271,2.3800235,-2.9655547,-0.93283165,1.9209297,-0.5510851,2.2513444,1.1208222,-1.7525399,1.0309653,-1.3040762,0.83495456,-0.022228513,-0.33177513,4.4463453,1.4300028,-1.9827834,3.5905695,-0.037347388,-1.0629008,1.4277838,-2.3924835,2.8345184,-2.0360482,0.6053204,-1.256808,0.86762387,-0.9833752,4.2945714,-0.2222459,2.8761692,-3.436112,-1.5774037,3.3851717,1.5788568,0.6025026,-2.0322504,-1.5359648,0.13235661,0.30644232,0.60110635,-2.552492,-3.1930957,1.5644244,-0.39347684,0.97903705,1.5358198,0.77161,-1.1791828
3,5.3557124,-3.6412177,-3.0830755,-1.5326058,-0.823914,-2.9718344,-2.804312,0.12657584,-1.5705212,-8.589581,-4.649578,-6.3946095,-1.6639167,-3.3534472,0.09559608,12.221782,-4.1055884,-0.27182347,1.1225677,-1.7053313,1.6752001,7.4627175,-4.8193045,1.9126425,2.7667143,-5.37157,1.847208,-2.7422268,-5.5828757,-0.61645246,7.1651273,-3.278304,4.136717,-4.6309566,-3.092505,-4.9522786,-1.458724,-2.0018795,1.0346756,0.7914145,1.3766274,1.4172165,-2.7445111,-1.6078417,-7.5977755,-0.84932566,-0.084364206,1.723085,-0.2945725,1.427814,-1.2126791,3.6601615,0.65207386,2.7341084,7.1621194,-1.0462652,3.6382709,0.11417263,1.6395545,4.6053543,1.017401,-0.65762365,7.5748816,-3.3079007,2.6565726,2.653335,0.32173297,5.5241985,3.2475698,2.9276857,-8.420079,-4.259351,9.411757,-1.2456015,-4.0448713,0.6410117,2.7376096,-1.6394712,3.1050866,4.793693,3.2217307,-8.784852,-2.3951104,2.1837993,-2.5843625,1.5597177,2.454967,-6.473164,1.0453281,-4.1561537,-3.7399857,0.7845915,0.4301182,6.919661,2.7629614,-2.6045282,5.8259745,0.55941856,-2.6530683,2.0610404,-4.9181657,6.3486266,-4.5095854,1.2284567,-0.8140262,5.5960994,-1.6440618,5.380103,0.46741083,4.643693,-7.4291997,-4.2232494,9.896391,2.5189536,-1.1278338,-2.5159822,1.3296129,2.1335094,-5.7045574,0.5471266,-4.477889,-2.7141163,2.2745929,-0.8863365,4.4906526,5.171759,1.391592,-1.9541111
4,0.7955799,-0.8750439,-1.4268683,-0.74381864,0.5243811,-0.46343094,-1.9855032,-0.45795047,0.764766,-2.1069798,-1.6373222,-0.3611692,-0.20111011,-0.5761201,-1.5890509,4.081403,-1.5086467,-0.73620504,0.48753303,-1.4984775,0.75621885,2.9842234,-0.92736447,0.91372883,0.5045994,-0.7745028,-0.77402866,-0.76968205,-1.6173934,0.3268345,2.1024249,-0.7582716,-0.17172053,-0.38076738,-0.795494,-2.3656032,-0.62338614,-0.4174343,0.69916713,0.65510285,1.128374,0.4047929,-0.66880447,-1.1223507,-2.4881485,1.2962441,0.79037225,0.9453924,0.40893555,-0.7522626,-1.3384241,2.1218643,0.46137872,1.1626184,1.3049344,-0.6595441,0.86182517,-0.7140031,0.49594006,-0.622503,0.16956297,-0.66905373,3.4973152,-1.8712592,0.80946064,-0.25420827,0.9909497,0.7210822,-0.031178366,0.7254892,-2.472266,-0.05722159,3.1475964,-0.49861467,-1.1847236,1.8934773,-0.19475307,-2.095003,0.025803007,1.9000996,1.3908372,-2.6502578,-0.3702141,1.2491729,-0.21786156,1.7073262,0.9644508,-1.7812741,0.7102564,-0.8500502,-0.7541322,-0.06547716,-0.47032276,3.4562128,-0.042877756,-1.3175256,1.3195612,0.2713028,-1.7026066,0.7892156,-1.4095011,0.5074387,-0.5355857,0.36046258,-1.003838,0.4752706,-0.43963602,2.2707381,1.096521,2.5546963,-1.438258,-0.6929241,1.9442277,0.5347723,0.52960426,-0.43097565,0.14787258,-0.7170102,0.22504562,0.3260445,-0.24179074,-1.8443302,0.9867776,-0.10895176,2.6184092,3.0064673,-0.25470293,-0.6214287
5,2.0562336,-2.699282,-0.117940634,-1.8929676,2.2192879,-0.08747434,-0.72209245,-0.23858173,-1.1675498,-4.1495166,-0.9050752,-2.7703385,-1.1424284,-0.35964313,-0.76343054,6.6391697,-1.5712006,-0.4966749,0.5197362,-2.994806,1.5204967,3.3034494,-1.1155788,0.58285517,0.9459546,-2.8979812,-0.99723446,-0.44869128,-3.3164787,0.20873363,2.744991,-0.18790676,3.5820713,-2.0372012,-2.3050022,-2.5729556,-2.4523904,-2.018941,-0.77897674,-0.6339,-0.638246,-0.19008088,-1.4105003,-1.6423695,-4.002077,0.15103777,0.4904259,2.706375,-0.6987798,-0.8483283,-1.184568,1.6105071,-0.23691793,0.47326612,3.2396364,0.81398296,0.8792539,-0.49396363,-1.3012171,-1.5003003,1.008412,-0.9355623,2.4385257,-1.7731512,0.7798595,0.61512583,1.418566,2.276247,1.1796646,0.18571734,-2.482995,-0.5295924,5.83322,-1.3260727,-0.3890303,1.1787802,1.0510572,-2.413271,1.7661027,1.8807671,1.1128109,-3.346022,-0.32929778,1.0737628,-1.2430462,1.8893752,1.7404082,-1.557394,-0.06935284,-1.0398972,0.69456124,-0.6344123,0.24600288,1.9423966,2.2890813,-1.8114023,2.077064,0.83215976,-0.6524909,1.1010224,-2.026443,2.5420637,-0.41052425,1.1713525,-0.07893014,0.42343295,0.036749735,3.8416364,-0.29959258,1.36009,-3.6151376,-2.599773,2.6000102,0.89172316,-1.171047,-1.5006679,-1.606712,1.3512762,-1.1744261,1.9013151,-0.66145164,-3.740833,0.60174805,1.0245903,1.5388036,1.7717768,-0.12895945,0.22544315
6,3.0145392,-1.126131,-1.6438841,-1.953318,0.66499156,0.6220742,-1.8354273,0.55265045,1.1444426,-4.833987,-1.9758619,-1.6864002,-0.29894358,-3.6509318,-1.5271423,8.086926,-1.6922894,-1.0642793,-1.024352,-1.3154628,2.2529135,4.3595796,-2.1370332,1.1432301,2.3378038,-2.4590492,2.7392647,0.39301416,-2.1009576,-0.8462117,2.9506307,-2.086203,1.0064063,-1.627137,-2.5144458,-3.2568748,-0.24732068,-0.05400768,1.3618519,0.86116624,0.40763614,1.3910388,0.14730632,0.66484904,-3.5559459,-1.3859233,1.3376179,0.876122,-2.337252,0.6272471,-2.154114,2.5757074,1.7328258,2.7123592,5.1608467,-2.1081233,0.15481389,1.8819846,-0.47545755,1.8394288,-1.0596421,1.1085572,4.803079,-1.2881078,0.80028546,2.7402403,-2.1644573,2.2681284,1.7267505,0.33169842,-3.6105306,-1.6585134,4.149009,0.4110951,-2.878465,0.97713846,-0.28083354,-1.1781815,-0.80589014,3.0190492,1.3636012,-4.8583274,-1.1051546,0.53066397,-0.7811468,0.7475875,3.1010711,-3.3955657,0.33678752,-3.1821623,-2.763681,-1.5804652,0.3716921,4.371296,3.1967566,-0.38691124,1.5626438,0.08515276,-2.6268687,1.7633191,-2.6817174,1.7595648,-1.8941958,-0.55152273,-1.3566797,4.2759423,-1.6628346,2.481542,0.58338964,1.903185,-6.133207,0.25885952,5.5665183,1.5939237,-0.04337938,-0.08952807,0.14953227,1.530833,-1.2404104,1.5957134,-3.6158848,-0.9850751,1.7843049,0.62130386,2.708238,2.2224126,-0.37826237,-2.323506
7,0.16717,-0.94879156,-1.2809478,-3.54007,1.9658179,-0.023955146,-3.749865,-0.8155379,1.667943,-5.3537927,-1.6625077,-3.2119658,-0.78663987,-1.998065,-0.24645597,7.4239974,-2.955383,-2.4639373,-0.36090827,-2.5366156,0.88332045,4.615328,-2.742754,0.013353443,0.71840197,-2.9350936,0.10239373,-2.2694142,-2.0880268,1.0709895,3.767982,-0.65449274,0.062290102,-4.0999775,-1.6756316,-4.1037674,-2.63793,0.7649904,0.97041553,1.3745351,-1.2433155,1.2322102,-0.4698043,-0.18988541,-5.457742,-0.5918397,-0.27449208,1.0359416,0.6866471,-0.06883272,-1.5430032,3.5519516,1.0268941,1.6520703,4.7175503,-2.8296053,0.04100824,0.25853187,0.67680615,1.2200428,0.09745832,-1.4839435,5.0109777,-1.6850082,1.1824261,1.7355791,0.99053496,1.1781346,1.3335195,0.17798841,-3.7087216,-0.61440325,5.505263,-1.1525679,-0.83711416,2.7737124,0.74311286,-3.8424516,1.62335,2.9716268,0.4454672,-3.654645,0.5668736,0.8495101,0.8000415,1.7659943,1.8464266,-4.6952524,3.2975214,-2.1896515,-0.7169798,-0.598224,0.89317256,5.0647225,1.0358915,-4.4288607,3.1319904,2.3978536,-2.036836,1.0189188,-3.4947143,3.032556,-0.74867046,0.15641078,-1.1437092,1.070292,0.12771831,2.0909443,1.7433373,3.10037,-3.8769171,0.4500801,4.293548,1.7411066,-1.5560856,-1.72481,-0.17836805,1.0300074,-0.858535,-0.18318686,-0.55846524,-3.5286517,3.0379028,-0.05507435,3.1970558,4.8131495,-0.6048769,-1.1614655
8,2.288454,-1.8915856,-1.5491216,-2.2726688,1.0508275,-2.3198135,-2.4236388,-0.49945045,0.6442169,-4.3040605,-3.2119234,-2.5688322,0.885284,-3.266371,-2.2695413,6.173897,-1.890252,-2.7355835,0.5634004,-0.7329948,0.7982985,4.837314,-2.4356132,-1.2590898,1.4835199,-2.569706,-2.054038,-0.607681,-4.7078943,0.81395155,5.768354,-3.4719124,0.085026,-1.2304026,-3.0624437,-5.6013265,-2.5809195,2.0365877,-1.2480149,2.803585,2.4480548,1.2977463,-0.08428979,-1.2308893,-1.6648695,-0.21549566,0.49251822,-0.72749364,-2.0834646,-0.62991256,0.09584244,2.9604964,-0.6124076,1.8183974,4.7110343,-3.5096042,1.9583864,-2.0452096,0.53972816,0.3795018,0.249528,0.7890201,5.7129087,-1.7221246,5.058749,0.9488779,0.037177965,3.5571003,2.148455,0.20125048,-6.253978,-2.2062435,3.8543425,-0.62053066,-2.457621,1.508667,0.85240805,-1.2189075,-1.4053159,2.6796916,1.6502293,-5.7146645,-0.4331423,0.50560164,-1.15308,2.408215,1.6145984,-3.218937,1.5431151,-3.4934907,-2.3521597,-0.5878545,1.1938137,7.449468,0.858912,-1.3284814,4.695004,-0.72894436,-1.3839556,1.3924481,-3.7401218,3.2045808,-3.7721436,-1.2970381,-0.63221604,2.4141126,-2.6814928,2.576759,1.6368631,2.4770198,-5.168067,-1.8365096,6.455194,3.669005,2.0808575,-1.8818432,0.25630733,1.1824827,-0.14980857,0.5728847,-1.7923089,-1.6856934,2.4863079,-2.374791,3.2174652,3.2865558,1.4979843,-4.261339
9,0.32874775,-1.3589208,-0.9696823,-1.6934196,1.7933943,-0.02986907,-2.0880811,-1.0670211,0.06990944,-3.4441385,-1.3487405,-1.4758422,0.8371817,-0.8317001,-1.8754406,4.632917,-1.5317253,-2.3759105,0.18424255,-1.0355039,0.49370855,2.877652,-0.8099931,0.58805996,0.94669276,-1.3426807,-1.3430678,-0.3070171,-2.6913748,0.5994924,2.892532,-1.6592855,0.8319986,-0.9949378,-1.7593114,-3.6812968,-1.5919535,0.64043117,0.49586108,1.269432,1.1576171,0.6000019,-0.5261908,-0.19298154,-1.7658473,0.9073128,0.810089,0.678123,-0.44679806,0.189734,-1.1241326,1.8824835,0.30613077,1.14505,1.751967,-1.2607815,1.4690118,-0.9280956,-0.65944475,-1.4442647,0.46747226,0.06046675,2.3981245,-1.6375828,2.8464618,0.16633263,0.69616395,1.0881338,1.167787,0.6405853,-3.2183714,-0.12827131,3.130546,-1.2341564,-1.0876312,1.4902532,0.69059134,-1.1817852,-0.24791166,2.4453654,1.0892082,-2.7536001,-0.2777236,0.69703704,-0.07248935,1.2874827,1.4533042,-1.5500064,0.7156663,-1.7502052,-1.4343868,-0.84260154,0.045140557,4.788178,0.15858406,-1.1985862,1.7213823,-0.9306543,-0.9315076,0.4769493,-2.7884257,1.7379711,-1.1299374,-0.23595616,-0.6153905,0.27678877,-0.9927635,1.9671384,1.6184801,1.4670441,-2.3082247,-1.1259176,3.0051422,1.237169,0.8326705,-0.99014837,-1.0764966,0.48914918,0.25257704,-0.044211917,-1.2207295,-2.1051207,1.447442,-0.74230355,2.2629802,2.5800085,0.39516827,-1.5643712
