,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,-1.9885488,-1.246446,0.8697831,2.759052,-1.7392192,-1.6318321,-0.97821116,2.2957752,0.25963524,-0.65682936,0.84047776,-2.77358,0.2684362,-1.9528837,-1.0054914,-0.6566606,0.51259273,2.7178931,-1.4676526,0.8865543,0.06880946,0.5914869,-0.8575287,-0.8946905,-1.40746,-2.8494713,-0.99275964,-1.2754767,1.1778355,0.59146196,-2.4700184,1.7722116,-3.2875078,0.48274145,0.14904632,-1.0116019,0.049587738,2.7086296,1.4204748,-0.78576535,-1.6492457,1.510828,-1.2194961,-1.0796244,-2.4635901,0.12749457,0.6791445,-0.95712334,0.6050417,-1.0420241,-2.0087953,2.226451,-0.27779654,-0.9670744,-1.4063094,1.6670365,0.62574756,0.025282525,1.0934266,-1.3329445,-1.6314278,-0.89627904,-0.9813262,-1.7836944,-3.4129522,1.7658861,-0.78134525,-0.6822486,0.8842623,-0.19633651,-2.2136576,-0.61579245,-2.2715852,-0.15665695,2.337395,-1.8082806,0.65653837,-0.23611346,0.9668261,-1.1288743,-0.80598724,0.4512043,0.10712123,-0.40106153,1.2070738,0.75331664,-1.48517,1.9815949,-2.8942215,1.7573674,0.060174607,-1.3908842,0.04208174,2.4341486,0.008888427,-0.8692357,0.48435786,1.2141042,-1.0953202,-2.937767,0.7265209,-0.664736,1.2962761,2.1909385,-0.050052628,-2.1533542,1.4983331,-1.7035544,-0.2731781,0.46520668,1.0885168,1.0319879,0.6443487,1.7989084,1.4031363,0.1983958,-0.8104435,-1.9036856,-0.83012676,-1.4020604,2.7458565,1.8607686,3.9340222,2.4713957,0.082136974,-1.388337,-0.16631784,1.6976042
1,-2.4224107,-0.6467273,1.0411171,3.400137,-2.2527153,-1.6209731,0.048887793,2.7337098,0.7721602,-1.516839,1.0815032,-2.0722735,0.17287308,-1.6721056,-1.5092708,-1.782466,0.6796699,2.6770272,-1.3296852,2.3307452,0.47410294,-0.07779834,-1.7955521,0.85450476,-1.7847232,-3.649912,-0.24035122,-1.2067116,0.53168803,0.84916013,-3.2856305,1.9668924,-4.149874,0.12064643,-0.83949596,-2.5381522,-1.2681457,2.994952,1.8540258,-0.8652517,-0.14468326,2.264104,-2.6440265,-0.82429653,-4.452571,0.78432167,0.26220706,-0.54882294,1.0831099,-1.0742389,-3.222304,1.5364425,0.2888853,0.41328058,-2.2658381,2.4854157,0.60416657,-0.1071096,1.1311508,-0.044730365,-3.671333,-1.4694262,-0.7758183,-4.2556763,-2.8885577,1.6041062,-0.45111963,-0.73538774,1.8545654,-1.2386992,-2.526116,-0.42342392,-2.5837753,0.09981069,2.1083405,-1.4893055,0.3014701,-0.64001787,1.559216,-0.6920213,-0.65095943,-1.0353577,-0.6203512,-1.4253312,2.0273852,0.7973126,-0.9084766,2.4264345,-3.4727073,2.0909195,0.20490047,-1.7248868,-0.97714496,3.430638,0.88339216,-0.7724509,1.4556519,1.6513548,-2.5734506,-3.7324374,0.99877113,-1.5366243,1.9553376,3.6279685,0.15757559,-2.5839167,2.6946645,-1.1184669,-0.10767393,0.5790739,-0.13608915,1.8915721,1.4681051,1.7996244,2.1077273,0.11755405,-0.68843305,-2.8709774,-0.863752,-1.9326882,3.4259484,1.7351375,4.152174,3.0148861,1.2038033,-2.097647,0.30130354,2.3438115
2,-1.5554342,-2.0343304,0.41344333,3.3788252,-0.9963062,-0.93083537,-1.4877307,1.4288495,-0.3162319,-1.6418021,0.83495206,-3.082548,0.3538136,-0.72841084,-1.7386564,-3.3846812,0.9851413,1.9083154,-2.6211963,2.190366,-0.037124347,1.6862816,-0.80096155,-1.5057693,-0.7753118,-1.4886571,-1.3855423,0.22584832,3.7399595,2.4341502,-3.1229534,0.8348655,-1.7992052,-0.5735819,-0.5150289,-1.5531036,-0.8679095,2.0599196,1.2030779,-1.8670728,-1.0112257,1.8232257,-1.75199,-1.3593425,-3.2367241,1.1406742,0.9161336,0.6262854,-0.18126056,-0.10925713,-1.493982,2.5442693,0.2941981,-1.2562923,-0.9356544,2.5397582,-1.2889067,1.1634399,1.7317351,-1.1351753,-3.5057857,-1.0281553,-0.7002515,-3.255878,-3.9970353,0.6546086,-0.2636949,-0.0007748194,0.022897437,0.5781385,-3.5597122,-0.54940706,-2.594967,-0.44899634,2.6330662,-1.9116443,-1.0519357,0.9370853,-0.0015106215,-0.49182892,-1.9141417,-1.0559348,-2.0025377,-0.7847589,0.19121264,0.59588736,-0.2586154,0.75015545,-4.2558064,2.5603783,0.20099097,-1.7982396,0.14918071,1.7182869,1.3244357,-0.58020246,-1.027335,2.0939739,-1.6544873,-3.1092198,-0.35961017,-1.2958544,1.7571905,1.5270584,1.4448456,-1.926445,1.4475416,-0.19737422,-0.3796301,0.79206425,0.67568904,1.5253611,1.2050037,2.6590254,-0.6747256,2.91386,-2.2639577,-2.6842656,-1.8260387,-0.61076355,1.0353787,2.0964446,2.821102,0.5645753,-0.5917652,-1.2566277,-1.9310606,1.9300604
3,-1.8710501,-0.20280984,1.0932851,3.4073625,-1.4765646,-1.4375596,-1.2746744,2.8079095,1.8348582,-2.0068855,1.5115488,-3.0171804,0.85351443,-1.6010766,-2.0932598,-2.3053043,2.2087622,2.8483236,-1.3340933,2.5132897,-0.103961974,0.014046442,-0.9798602,-1.165547,-2.01199,-1.7157776,-0.32288593,-1.643647,2.1328695,0.9693575,-2.9861026,1.0129796,-3.9369676,-0.03443329,0.05427128,-1.0304406,0.29306963,2.560521,1.102363,-0.9576291,-1.0285069,1.4096789,-2.479278,-2.3263023,-2.428125,0.33784848,0.7535994,0.35495073,-0.031075515,-2.1972167,-2.7243795,2.5643268,-0.6690097,-0.37973896,-0.6663921,2.1359344,0.75891876,-0.11161696,1.2342328,-0.7760841,-2.9995048,-2.052157,-0.88576466,-1.6530507,-3.1968524,1.3942497,-0.62187976,-0.7755306,1.4584332,0.72319597,-1.7738233,-0.20771098,-1.3835039,-1.1373522,2.475671,-2.596134,0.4851381,0.18561807,1.1782138,-1.372495,-1.5473593,-0.26430556,0.005331352,0.47524393,0.8298835,1.7513775,-1.3400095,1.8168552,-3.1285393,2.2894826,0.6622099,-2.4221604,0.41203725,1.8830723,-0.052155975,-1.3684669,0.862243,1.958135,-2.1765769,-3.5287418,0.6422749,-1.9564046,2.1114888,3.271808,-0.61900693,-2.1440933,2.0181026,-2.0745409,0.21288942,-0.20817594,1.2263563,1.5435299,1.805838,2.5857606,1.5045094,1.361645,-1.0105512,-1.8198043,-0.5358524,-1.9654737,2.70744,2.8181863,3.4291096,3.212543,0.23420016,-1.6821681,-0.81857914,2.153071
4,-1.4850503,-0.7237103,0.16723111,1.3699915,-0.72558784,-0.9512887,-1.3892086,2.2352653,1.0901271,-0.7506642,0.52422106,-3.3186111,0.3572181,-0.43093908,-1.3572901,-1.4817982,0.8671227,2.0321472,-1.581089,1.5719509,1.2792577,1.1063979,0.091180064,-0.0020994232,-1.4903519,-1.5315367,-0.8369467,0.9110323,1.9458866,2.549772,-0.99835837,1.3471173,-3.3097594,0.68653435,-1.3496673,-1.4328262,-0.5561825,1.0081475,1.6226467,0.013771597,-0.50170434,1.0201432,-0.6015385,-1.8451313,-2.6222985,1.0365907,0.508313,-0.19287358,0.724887,-0.28117463,-2.6070676,1.4994978,-1.0945843,-0.32927278,-1.2608875,1.8102388,1.0454365,1.336084,2.0778491,-0.41139746,-2.997776,-0.8813197,-1.5094192,-3.6151984,-1.4340467,0.5320722,0.15608555,-1.1717763,0.21164225,0.8594328,-2.7589252,-0.05824753,-1.4592216,-1.0908219,1.7686155,-2.047111,0.80093485,0.7964946,1.5864886,-2.2121565,-0.5393196,0.19078077,-1.4842407,-1.7861508,-0.5507426,0.6331901,-1.02345,0.13230397,-3.502491,2.583006,0.55666083,-0.99262434,0.07771804,1.1510897,1.2497641,-0.8527265,-1.2089238,1.2168032,-2.1619601,-3.173629,0.95925426,-1.146047,1.5483363,3.2478151,1.4503177,-1.6400654,2.0958817,-1.7554009,0.1247723,0.5824174,0.93163687,0.978161,0.026890414,2.1090927,0.5493167,0.94500065,-1.1336519,-2.9571474,-1.3917404,-1.8209376,1.7605132,1.2380049,2.8798676,1.7067885,0.47992402,-0.71852493,-0.30853593,0.3025809
5,-2.8557732,-1.9076607,0.4907896,2.2592967,0.0655572,-1.5230453,-1.3232949,3.065332,0.11452766,-0.9730943,0.622667,-2.8926675,1.293797,-2.4394035,-2.9350421,-1.9623746,2.8481047,5.0180726,-2.0114017,3.95253,-0.2922128,0.8484367,-0.05497415,-0.0026721526,-1.2198894,-1.367599,-1.8207055,0.74954444,2.1494954,2.060716,-3.4204974,2.7083771,-2.4743137,0.48054123,0.839407,-2.324988,0.7282523,3.4136374,2.2009513,-0.37175724,-0.8668906,2.4684696,-2.3387394,-2.1124356,-3.2785995,1.2739052,1.6047654,-0.35532844,-0.37281418,-0.8390871,-3.2876394,1.754639,0.18244441,-0.3082696,0.47264886,1.8771627,0.18927486,0.7447456,1.2021456,-0.9257068,-4.35625,-0.65900195,-1.5817428,-4.0127144,-3.1883261,1.1900953,-0.13129595,-0.56011957,0.74411786,1.1096007,-3.9762597,-0.32927203,-2.8163137,0.054036062,2.3608415,-2.6198063,-0.43361777,0.95435613,0.35977092,-1.1827888,-0.7346775,-1.7729763,-1.4874351,-0.7781628,1.9400804,2.1902719,0.08404126,0.5948281,-3.2829225,2.845474,1.5747339,-1.834952,-0.24423087,2.9081693,1.4715846,-0.59531826,0.5994424,0.2454908,-2.3658936,-5.170056,-1.0427123,-2.603357,1.7972549,3.9121428,-1.644871,-1.3676833,3.3459213,-1.0195012,0.4385845,3.3734396,-0.6589205,1.0713091,2.0571866,2.4132066,0.74069864,1.401075,-3.125059,-3.5869668,-0.5782944,-2.3155003,2.5904477,2.0802238,2.9923234,1.9747463,0.60791904,-1.8522406,-2.0116582,1.9397541
6,-2.1038473,-1.7597876,0.000335332,2.578144,-0.4698916,-0.33192974,-0.2976311,1.4851768,0.437661,-0.61685705,0.9859497,-2.5390007,-0.07060586,-1.7321242,-2.5311325,-3.3742294,0.57205,1.7753277,-1.0401282,3.0649126,1.1878506,-1.7505563,-0.97009915,1.065422,-1.6492727,-1.6358225,-0.23249318,-1.4239863,1.900207,0.98655826,-2.907367,1.3695364,-3.2374444,0.48810086,1.1641539,-0.84662145,-0.9721226,2.4841025,0.3371174,0.051255435,-0.6939177,0.33404908,-0.086387485,-1.6373148,-2.402754,-1.0119554,0.53899896,-0.95442015,-1.1868434,-1.1508905,-2.222541,1.5705754,-0.23334292,1.6385763,-1.025768,2.4665124,0.013475522,1.2199363,0.6352346,1.0221317,-2.9441893,-1.2399489,-0.8649236,-3.466112,-2.1130803,-0.44093043,0.068113424,-0.78127694,0.60942847,-0.2739526,-2.2668219,0.27282682,-0.92265373,-1.8493015,1.781996,-1.7629666,2.0178285,0.61610866,1.4454528,-1.7448014,-1.3861748,-1.2438413,-1.9811149,-0.50969625,0.39305738,1.6514777,-0.7861717,0.89510405,-3.3580112,2.8386383,-0.40576628,-0.7822309,-0.8872533,1.3749354,1.6036762,-0.57905495,-1.0184386,1.8681756,-1.2565843,-2.305391,0.27615553,-1.4889212,1.2539983,0.8413427,-0.36613634,-2.8540597,2.747215,-2.2460346,0.45071393,1.6387831,0.16171125,1.6778079,1.3657546,1.9240059,1.370468,-0.15404582,-1.5064985,-1.8213013,-0.7969484,-0.8964199,1.22123,0.73085433,3.6112404,1.7128881,0.7479195,-0.83416533,-2.1372397,-0.0052388273
7,-1.7637918,-0.7574431,0.14257604,3.2384872,0.6091722,-1.06999,-0.9828269,3.6106932,2.5685601,-1.6750331,3.1395376,-3.8724499,0.5486381,-0.6860433,-1.0901058,-2.4590838,1.9402251,3.8834486,-2.008091,2.9956923,1.4573127,1.0988866,-0.9571722,-0.5590415,-1.8180445,-1.7904056,-0.46276847,0.14492996,2.8577037,1.7693534,-2.6459703,1.3569295,-1.1650809,-1.4680824,0.22707549,0.5868439,-0.6857552,2.9056995,1.9526807,-0.21168391,0.7602126,2.4735107,-2.0143116,-1.5546092,-2.0662477,0.18684451,2.327504,-0.35998952,-1.6598123,0.2481531,-1.1241797,1.0893735,-0.8804029,-0.10317476,-1.6693047,1.9560282,0.18884104,1.2007668,1.787054,-2.0535638,-1.4983459,-2.2229679,-1.7493782,-3.575134,-3.20646,0.7014229,-0.8090889,-2.083811,0.26861316,1.7174097,-1.1655432,-1.0519371,-3.3754685,-1.7131317,2.7893393,-1.3671734,0.48215184,0.05123181,3.1858432,-1.1537827,-0.15437935,-2.7936406,-1.8410581,-1.5251135,0.91779846,2.2603788,-1.5607527,2.1491075,-3.818111,1.7441957,0.4591847,-2.7782612,1.8387809,2.010123,0.67352533,0.38096735,0.5336336,1.2343484,-3.0112462,-2.5880566,-0.13903286,-0.63105345,0.20277815,1.5721674,-0.2288295,-2.0523324,2.0253568,-2.3866134,0.988981,1.4681501,1.5605488,2.0491383,1.3418574,2.855667,0.36931282,1.9578073,-3.8379736,-2.1684284,-0.2913683,-2.692857,0.25181952,0.9028,3.0929034,1.6167051,-0.00841652,-1.8978648,-0.05665319,1.6087211
8,-1.5055366,-2.22464,0.6686679,2.120886,-1.0183226,-1.4275804,-0.87119335,2.6026251,0.9463967,-0.32623547,1.7019019,-2.0020506,0.2346558,-2.57452,-0.7730441,-1.6931081,0.54692847,1.5480651,-0.2534493,0.76835054,1.7124227,0.1412907,0.0895998,0.7875218,-1.4930433,-1.2282982,-1.9167886,0.41871122,2.5476751,0.85479534,-1.7086239,0.5598876,-3.4201994,0.35308662,-1.0222785,-0.41570228,-1.2470076,1.6950657,2.6897342,0.27008066,-0.7751429,0.9773162,0.35139188,-0.79805,-1.8326457,0.9784757,-0.9446236,0.81851566,-0.06951174,-0.81636,-2.6751812,2.0306942,-1.3808718,-0.74535227,0.15224707,2.200925,0.17145607,0.3059525,1.6505468,0.81715995,-1.9344718,-1.4019378,-0.6824955,-2.271587,-2.7090266,0.8825694,-0.13575935,-1.5560415,-0.5574379,0.58140814,-2.5712807,-0.23278919,-1.8645483,-1.453389,0.7468642,-0.7284866,-0.079936355,1.8733599,1.662685,-1.3287094,0.28740573,0.13108318,-2.1378896,-0.2852483,-0.2831184,-0.1017632,-0.2879279,-0.70052516,-2.3083014,1.2943903,0.9027332,-0.9402213,0.65086615,0.20732397,1.4799118,-2.1835349,-2.4922626,1.9434433,-0.66194564,-3.0620656,0.09547428,-0.4003672,1.7793541,1.8107147,-0.0025859773,-2.216758,2.6088808,-1.10386,0.54434544,1.5463147,0.5681861,0.8754903,0.74335986,2.7428083,0.3278084,1.5185399,-1.6235973,-2.435158,-0.9902085,-2.0085645,1.4132944,2.788394,2.9287398,0.9606204,0.26639622,-0.9784279,-0.94670725,1.0275977
9,-1.7163436,-2.1814063,0.034693018,3.527179,-1.7203227,-1.3331184,-1.388711,2.190538,2.4126384,-2.3710237,3.9057043,-3.247822,-0.09385191,-1.3532953,-2.202215,-0.84767306,0.3988882,2.8999507,-2.4059207,3.48509,0.19048022,0.82065433,-1.0515054,0.64042455,-0.61602783,-1.4863203,-0.25560665,-0.44278347,3.4196427,0.3259537,-4.0133405,1.9981972,-3.0964382,-1.0784732,-1.4525914,-0.31573853,-1.392465,3.1472478,1.5985315,-1.6337627,-1.6579764,1.2173771,-1.5349263,-1.0989509,-1.891653,0.36402982,0.86579657,0.039702646,-0.5559769,-0.8732741,-1.990598,1.6980561,-0.9901019,0.94267005,-1.6923,4.3643394,0.57397205,-0.33007866,1.5519688,-1.1064756,-2.676462,-2.953143,-0.68011147,-3.4539587,-3.162195,1.5748665,-0.19219998,-1.1656154,-0.33262807,-0.39743158,-2.1490235,-0.8491322,-3.295586,-2.1581123,0.9056195,-1.976377,0.35540754,0.31211635,2.4334702,-1.7471114,-0.3724067,-1.8848683,-2.071883,-1.8529797,0.057651963,2.0112872,-1.0988835,0.84081614,-3.0466917,2.555381,-0.98472774,-0.9094958,0.41141888,1.6962745,0.7841718,-0.944341,-0.47271952,1.9382445,-3.467035,-2.104355,-0.9666306,-2.114852,2.1804159,2.4351485,-0.2089479,-2.0492845,3.3268452,-1.0717123,0.08108689,0.28135937,1.3463333,2.5401554,1.6176318,3.4443684,-1.3851223,2.522609,-1.8541372,-3.6663077,-1.1558853,-3.0512335,-0.8447911,2.36134,4.2874975,1.4362184,-0.4736843,-0.8730197,-1.3836873,1.466858
