,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,-1.4139879,0.10796141,1.1505634,-0.011737369,-1.2837487,-1.7894381,-1.7640612,-0.32931548,1.7298919,1.1015273,-0.44912672,-3.0561662,0.3922334,-0.0139163695,0.9689067,-0.20389532,-0.36980802,-0.30284062,2.4585207,-0.2941306,-1.7321336,1.1169274,2.041968,1.399198,0.75438666,-0.66243094,0.56893396,0.016657278,-1.6654335,-0.5631827,-0.44717014,-0.3679138,0.49266556,0.18867967,-0.4086619,0.3421701,-0.053828,0.5159226,0.9809867,-0.9789978,-1.7480661,1.3569703,-1.2066214,0.4121953,-1.6436865,0.14976035,1.065746,2.0762594,1.1816436,1.0579271,-0.20164615,-2.0908716,0.58140343,-1.8247685,-0.03322794,-2.2819562,-1.1025752,-1.1430813,1.7289734,-0.1631477,1.8589144,0.67250746,1.0570412,-0.16582045,-2.6114187,-0.28026292,-0.30045852,0.8382472,1.1566758,-0.41942954,0.57879627,0.37835824,-1.4978611,0.8984413,2.7960353,-2.1777818,-1.8409542,1.2147415,-2.4089947,-1.993818,-0.77238095,1.7968221,-0.29270568,-0.6135169,-0.76386976,-2.3819752,-1.0350753,0.31554922,1.8799205,0.6567588,-0.64000285,1.3654283,-1.287699,0.33280122,-0.6926682,1.7820947,-0.8723639,0.34075838,-0.26059192,1.1072552,-0.40260994,0.8372344,-0.29114053,0.2022117,-2.5344985,0.12510106,0.82397556,-0.7901422,-0.3004533,-3.4484894,-2.7057934,-2.2508879,1.3929297,0.80181617,-1.1749796,-2.2088544,1.078295,3.7610703,-0.38538158,-0.25134435,-1.6402167,-2.1388462,2.1580615,-1.5676105,2.5167177,0.4461197,-0.35287136,0.5742437
1,-1.6735771,0.15604872,1.6080226,-0.53220505,-1.2836201,0.6224165,-1.1436136,0.5080951,2.2602773,0.22445267,-0.4941042,-2.7835584,1.3225843,-0.4474471,2.226406,0.4521798,-0.65890145,-1.9694513,2.479603,0.054139882,-2.9981208,0.84633356,2.8540552,1.8269477,1.6405873,-0.7128534,1.0477595,-0.8023246,-2.4083464,-0.96727747,-0.7332873,-3.0151367,-0.16532928,-0.2104893,-2.110529,1.4861006,-1.4503136,-0.3296547,0.84720916,-0.6407915,-1.1560405,1.4681294,-0.7082481,0.52797896,-2.5715232,0.58431256,-0.7358371,0.202887,0.79155165,1.243949,-0.9939947,-2.3368788,1.2170708,-2.1361206,0.96841806,-1.2148,-0.10620271,-0.45511842,1.05293,-0.48100075,2.112154,0.43350217,0.5602827,0.711021,-1.3340802,-1.2501773,-0.35098013,-0.49729848,1.4217314,-0.0732186,1.8060215,2.0563705,-0.8228452,-1.1945065,2.1894002,-0.9268111,-1.3549742,1.7290361,-1.4204521,-3.6340542,-0.48091972,2.501716,1.1034062,0.12848127,-0.18780142,-2.1886358,-0.20994097,1.7148286,2.1137438,1.7873124,-0.38503677,3.9371197,-1.9519966,0.42746717,-1.4902182,1.7110276,-1.4627892,1.5613492,-1.0929734,1.835651,0.40917903,-0.43977532,-1.1447996,1.4789162,-2.112381,0.48749468,2.141691,-0.259645,1.9098933,-1.3010339,-1.6581259,-1.7428916,0.7553684,1.6213101,0.4872193,-2.284359,-0.63077444,4.0970984,0.50515836,2.9631646,-0.96232647,-2.5745897,1.8984019,-2.4344316,1.8441151,0.11162245,0.46089172,-1.118597
2,0.54195267,0.053838007,1.0630727,1.1627098,-0.3420064,0.8432892,-0.28526908,0.69220006,-0.58576035,0.68336177,-0.5195189,0.6682974,1.0131133,-0.7050518,0.57921684,-3.064204,1.7116417,0.23645511,0.4924168,-1.052026,-1.5715529,0.92982346,0.062415272,-1.1133703,0.24463674,-0.050171517,-0.8910008,0.28351375,0.41473258,1.072819,1.1652074,-1.9781488,-0.059063192,0.2303006,-0.7030584,-1.6832751,-1.1096832,-0.6827137,-0.70163035,1.0214776,0.78129226,0.8751118,0.7268527,-0.33239064,-0.9305737,0.63424325,-0.71489334,-2.1055534,0.46930185,0.8289643,0.75091636,-1.0635192,0.9633553,-0.9349597,1.508517,-0.4920757,-1.2100745,-0.14545503,0.1348922,0.34302345,-0.53328687,1.0531008,0.8628144,1.1463764,-0.19929416,-0.5089422,0.9570403,0.78330964,0.08954431,-0.10895495,-1.7359699,0.9493114,0.30071968,0.30490094,0.11422483,-0.46108478,-0.65401006,0.85276836,-0.2930306,0.2809356,0.87044317,1.1734242,0.8720824,1.4935362,0.6231762,-0.7693968,0.8201128,-2.0957146,0.15869278,-0.28944188,1.3116531,-0.49880162,-0.59823596,0.07450147,-2.0703347,-1.0130469,-1.0649338,0.35091415,0.30099538,-0.051015567,0.4456845,0.7653941,0.45136645,-1.0332335,0.8192217,0.4564148,0.6945966,-0.4812578,-0.06631939,0.18846971,0.4320729,-1.7402463,0.5222853,-0.66481805,1.2121993,-1.9569863,-1.0986124,-0.349072,0.09122172,0.6456276,0.49451423,0.6975906,-1.1469811,1.1022854,1.5409439,0.6332147,1.7429695,0.15996285
3,-1.6783329,0.8398151,1.4518032,-0.2105151,-2.5724275,-1.6677073,-2.4138217,-1.2743454,1.1057122,2.1556742,-0.5418658,-2.9885526,0.5911475,0.04531512,0.96457845,-0.94555783,-1.0244367,-0.97521067,2.5709007,0.011274248,-2.2125812,0.9464927,2.170267,1.8780365,0.5031004,-0.9930503,0.7870518,0.42025635,-1.8544717,-0.9803163,-1.1087567,-0.83093107,0.7480945,0.32466048,-1.2393291,0.7856343,-0.21668056,1.4995743,1.3480183,-0.21841359,-2.4163737,2.090776,-0.73409367,-0.7555782,-1.6090806,0.7834324,0.5382815,1.83772,1.4941719,0.65185714,0.18141443,-1.7186396,-0.44676244,-2.3590393,-1.1579193,-1.9095942,-0.19558795,-1.3515036,0.99156934,0.88908094,1.8008914,0.57697964,1.851033,0.8381032,-2.0573487,-0.43238235,0.24058065,-0.012185638,-0.12588614,0.6049706,2.0395675,0.31929037,-1.2517242,0.10156208,3.0649428,-1.7424895,-2.783143,2.2097986,-2.4947076,-1.107478,-0.0071078567,2.533286,-1.2088299,-0.13047057,-0.4802647,-1.9301724,-1.6551738,1.0032626,2.1313324,0.9108954,-1.9304161,2.2199643,-1.4442629,0.87397903,-0.974012,2.2533822,-1.8623931,0.71696717,-1.0624707,0.3067291,-0.78148144,0.38412803,-0.12519172,0.4008599,-3.0497272,0.19102025,0.8580541,-1.5314431,-0.066543,-4.151939,-3.1102529,-2.6508956,1.6409525,1.3789821,-1.5332204,-2.4079921,0.7919615,4.206084,-1.1570457,0.06501179,-2.9147096,-1.8706105,1.0926933,-2.1113079,2.3111453,0.26874194,0.3739992,0.75902694
4,-1.916296,0.27359143,2.4363432,-1.3852413,0.36054137,1.4587107,-0.89264894,-0.37650964,0.79537314,1.7022938,0.8930301,-0.53398573,0.5293847,-1.5975225,-0.6939559,-2.3778687,1.0141518,-0.67492354,1.3588566,1.5052115,-0.61315745,-0.013211335,0.6253497,-0.5282193,0.44095308,-0.46546656,0.7456283,-2.092612,0.24740082,-1.0102192,-0.51442206,-0.34112144,-0.75460577,0.3908498,-0.9653791,-1.219706,-1.229044,-1.2615545,0.8074024,0.60473293,-0.74912715,0.6587657,-0.014505826,-0.3542146,-2.0871758,0.4489923,0.9892945,0.815897,0.80711144,1.5041561,0.20025505,-1.2492255,0.36475462,0.14182945,0.7569289,-2.317861,-0.26697433,1.0277941,-0.37194753,-2.4704454,2.4269981,0.71475405,0.5965757,1.4926556,0.32681483,1.277399,0.043691374,1.1662166,0.55271393,0.37896436,-0.9369633,-0.69294864,-0.20388351,1.2312748,3.00915,0.91702104,-1.1081209,0.5677084,0.04046474,0.35404977,-0.35908514,0.44125468,-1.6149867,1.8298506,-0.208458,1.1547318,-0.44895723,0.32399946,1.3316956,0.35121244,1.0035013,-2.011265,1.1331279,1.7926242,-0.6171281,-0.23301488,-0.13565816,-0.8505455,-0.45864505,1.3190219,0.78488505,-0.8643582,-0.39201346,-0.44053656,-0.28379476,0.603841,0.86331874,-1.2217846,0.23649138,-1.7995433,-1.520402,-1.6112489,1.5642407,-0.5767241,-0.85222304,-3.1774893,0.107738934,-0.59345627,-0.95154667,-0.34952372,-1.9060913,-1.0979675,0.62071687,-0.5057118,0.18497115,1.2484121,1.0480784,1.5278641
5,-2.6504135,-1.2402161,2.5720596,-0.6715613,-0.4139575,2.4895964,-1.6877244,0.20393167,0.19280197,1.5433388,-1.1835597,0.83960044,2.9347355,-1.8206903,1.6581227,-1.7271127,1.3443388,0.9927484,-1.1098604,-0.62637866,-3.084506,-0.41352847,-0.13025767,0.52063763,-0.13157263,-0.6068433,-0.85817176,-3.837154,-2.2659976,1.1799043,-1.2197511,-2.3017576,-1.4371766,-1.2732555,-2.3864622,-0.6531455,-0.82820225,0.7249589,1.1666087,-1.047367,2.0554717,2.0393047,-1.538197,0.19799653,-1.4437692,1.3600588,-2.4117594,-2.5381258,0.14896299,-1.0131642,-0.32754776,-3.0225513,0.6535192,0.43334678,1.9932961,-4.2913437,2.039843,1.0417337,0.28467178,-0.6791911,1.5281086,1.4478952,-1.1908548,2.053667,0.12613067,-1.4963372,0.8444352,0.31257764,2.9711823,0.85482943,0.39480826,2.1385763,-1.143064,-0.34695238,-0.33969802,-1.0773476,-0.93777406,3.1287794,2.2598321,-0.112529464,-0.0024966113,0.42790067,2.5777156,1.4505546,0.207749,-0.8223563,0.58564377,-0.88132614,1.6910574,0.17854586,0.43567038,-0.19305857,-1.2148325,2.051401,-1.0943078,0.7248256,-0.4210787,-1.8890778,1.2999923,-1.5641589,-0.25657183,1.2807622,-1.549174,2.356646,0.18394317,0.2982249,-0.09817221,-0.52987045,1.2587411,2.5031435,0.47055367,-0.026680104,0.9899909,3.8677197,2.7021081,-1.6454906,-2.6879048,1.7771375,1.5761616,2.0683906,1.2855185,-1.0314977,-0.9627255,1.1088879,1.5031046,1.5314958,2.5973132,-4.461374
6,0.08365173,-0.8259293,1.3022666,1.1100299,-0.393195,-1.5165437,-0.79144907,-0.8404905,0.6652502,1.3982472,-1.3496746,-0.13839501,1.1642289,-1.0491194,-0.74798596,-2.9837246,1.8828119,-1.3755512,1.0997185,-0.8440042,-1.5884207,-0.21772273,2.1967666,0.51988715,0.43380558,-1.4213251,1.9076548,-1.7194892,0.97605705,-0.5516437,-1.4635086,-1.4630483,-0.15147205,-1.2016075,-2.2730157,0.99430794,-0.5162523,0.7139236,-0.46312174,-0.0508767,-1.4173726,-0.056112003,-1.650074,0.72878975,-0.7834212,1.3197058,-2.1005902,-2.6335201,-1.3909224,0.4923863,1.9929491,-1.4169033,0.41288418,-1.0257611,0.32560307,-1.0355601,0.88834715,2.473187,-2.4054322,-0.96874934,0.94142115,-0.87686795,1.3205374,0.26668292,0.81243163,-0.29991642,-0.6631225,-0.5916717,0.82862794,0.3914185,-0.90027416,-1.0249081,-0.27260882,-0.9670441,2.01912,-1.3459135,-0.91265154,1.722343,0.46789843,1.092771,-0.10474108,-2.105561,-0.27379093,0.3044305,1.1806972,1.3268567,1.7952223,0.96263,2.9514065,0.52912354,0.22569242,0.44482794,-1.4005351,0.6828523,0.52435726,1.5994995,-2.498367,0.2643283,-0.7998296,-0.09254889,1.0569254,-1.7596093,1.110833,0.20957279,0.34302634,-0.038433455,-0.16094932,-1.0547477,2.9724104,-2.3404772,-2.3427384,-0.5173,-0.0905108,0.0024277717,2.2874882,-2.0796,0.9521539,0.3930199,0.53724194,0.2873825,-1.7082204,-0.84185946,-0.9683163,-0.448574,1.4726961,-0.11352547,-1.0557922,-1.2993265
7,-4.26742,-2.595818,1.4777932,1.7203752,-1.1782128,0.23673691,0.36891907,0.9882226,6.4898996,1.6743162,-1.4281205,-2.3385973,4.829133,-1.6139104,0.7141205,-1.950033,-0.66186297,-0.33428004,-0.9725638,1.1407384,-3.2319427,1.1851966,-0.38124368,0.79255974,1.4206848,1.4225932,-0.60753256,-4.732894,-2.8947287,-0.54926306,1.9632522,-3.451887,0.14233427,-1.2031679,-0.95583016,-0.5028431,0.07485021,0.24051394,-0.004689276,-1.6284418,-4.510144,-0.4989193,-1.8085235,-0.76344305,-0.9564205,0.09481993,-3.4237676,0.48625597,5.656141,0.021015082,0.15013196,-2.8383033,2.264637,4.3503256,-0.7993446,-5.685496,-0.27636373,-2.371611,0.13015968,-5.3616195,2.9554741,2.3572836,-1.5158074,3.1365805,0.47150475,0.23579079,-0.915817,0.5684286,4.5993037,-2.839868,1.5669038,0.92278546,0.17935099,1.0787427,3.5235162,0.15977754,-1.9723607,2.6354103,1.3789327,-1.2144567,-2.1390712,-0.23807873,-0.24534187,-1.2118909,1.1160319,1.9616706,-0.10803415,-0.47162223,0.11340994,-0.25663182,-1.4028523,-1.593629,-0.9738968,2.4188566,0.012172166,3.6197245,-0.40832353,0.6362503,-0.72030646,1.4681934,-0.48101056,-0.5333061,-0.022967622,-1.3584675,-2.4262457,-2.6400962,1.0608977,2.075791,0.8984391,-4.0155983,-0.93494946,-0.8075116,0.17794803,2.4662333,2.2509105,-1.7415031,0.37467232,2.4201539,-2.0600195,-2.0286384,-0.11532366,-1.8698033,-0.6270553,1.2658106,1.5035757,0.5899332,-0.77457833,-1.9241886
8,0.41459942,-1.2251519,2.0956113,-0.8501856,-0.63579506,1.3331646,-1.260251,-1.9535983,0.75538176,0.09346187,0.43536913,-1.3051001,0.56937355,-1.1141686,0.5654955,-0.33280775,1.4926642,-1.6623082,0.24775797,-0.93205273,0.77228403,1.0070276,2.511419,-0.6338498,0.9946817,0.016167544,-0.5431939,-1.9873179,0.57625574,-0.8204089,-1.2091243,-2.8965147,-1.1079166,1.0765373,-2.4733815,-1.921552,-0.696605,-2.5705402,0.31042403,0.8055127,1.0544322,-1.0512528,1.6848263,0.36568388,-0.2787866,-0.18997097,-0.62003976,0.37758937,-0.21618778,0.41467458,0.7487073,0.8283138,-0.95333123,0.97696984,0.7196793,-1.9755268,-1.2923436,0.24278772,2.5529184,0.89354616,0.21674712,-1.3796751,1.6764525,1.6534591,-0.08939575,0.5036957,0.26103052,0.22855288,-0.42931342,0.55115527,-0.26973835,0.12185475,0.38750944,-0.031136237,-0.0030761808,-0.027545039,-1.3892381,0.45444497,-0.38495028,0.4871998,-0.47613978,0.15546878,0.63464004,1.2811121,-0.39775857,-0.8034673,-0.6114377,1.1710571,0.9926969,-0.2726119,0.8296541,0.59548455,1.0046597,1.3945485,0.09661582,0.56331944,-1.0078893,-0.067977324,0.7946387,1.299968,0.66960317,0.80936193,-0.4227731,-0.35282388,0.7885383,-0.36811537,1.3853917,-0.21935268,0.9054019,-1.1214662,0.82289225,-1.5542371,-0.6806916,0.3150912,-1.7953836,-0.7517367,0.7888525,-1.1691788,-1.3193187,0.9152208,1.0635849,-0.41383678,0.21462531,0.17752548,0.013196964,0.9649769,2.3355083,0.67599577
9,-4.664477,-2.151922,1.7449659,1.6973861,-2.1928205,1.0798012,3.4144647,2.6184318,4.6571884,3.0747612,-1.5454245,-4.273782,4.7777524,-0.7461644,-0.7890079,-0.35577282,-3.028842,-1.0618502,-0.5248567,2.374598,-1.3072542,1.6473823,3.1516004,0.7901319,4.2134666,3.3060002,0.86372465,-1.8770355,0.5629524,-2.54909,-0.5264635,-3.4910955,1.0596296,-1.0143384,-1.556751,0.30977267,-1.7842375,-0.38303104,-0.7742388,0.2289876,-4.7758245,-0.0018541105,-1.2849044,-0.16245812,0.18245812,0.5561646,-3.2947829,0.9645717,3.8440464,0.31139797,1.4303414,-1.0921668,2.0912516,0.257541,-2.146595,-1.3349205,0.123472884,-0.61182016,1.7623587,-4.327099,1.6619966,0.26850578,2.4084342,0.27858174,2.3257785,-1.0253855,0.50470364,-1.7623371,2.888062,-1.7216119,1.4746225,2.3086736,-0.1989592,0.5726774,4.741528,0.0076925345,-0.8556014,-0.531591,-1.8901588,-1.2959619,-2.820994,-0.1838996,-1.0480692,-0.8064056,2.5769622,0.4606982,-1.4317747,0.70776516,0.22230169,0.801274,-2.9170067,0.79995036,-1.8196867,3.8950992,-2.932781,2.1889167,-1.8457187,2.2538655,-5.2709494,2.1092887,0.8824838,-1.5909632,-1.3911741,-0.26748726,-3.6178439,-2.9812047,3.4730082,2.461993,0.8101938,-6.710531,-3.0766773,1.6739568,-0.39256212,-0.8025199,2.002016,-0.7226492,0.2693011,-0.51219594,-3.18093,2.1038818,-2.9758925,-0.91376585,0.38876992,-2.9251194,-0.030932967,-1.1866664,0.79709655,1.388107
